,joinid,G18USSCAAL,G18USSDWIL,G18USSIMCC,G18USSLBOW,G18USSOWRI,G18USSRROM
0,1-Beaver 1,19,46,8,9,1,402
1,1-Beaver 2,17,46,3,10,0,310
2,1-Beaver 3,12,30,0,2,2,244
3,1-Beaver 4,23,7,1,4,0,84
4,1-Greenville,1,9,6,1,1,56
5,1-Milford 1,0,23,0,6,0,38
6,1-Milford 2,18,102,3,7,3,182
7,1-Milford 3,8,16,1,3,1,61
8,1-Minersville,40,19,8,3,1,243
9,10-01 Moab 1:70,7,200,3,7,0,100
10,10-02 Moab 2:69,14,404,4,29,0,397
11,10-03 Moab 2:70,0,18,0,0,0,0
12,10-04 Moab 3:70,0,81,2,4,0,95
13,10-05 Moab 4:69,0,0,0,0,0,0
14,10-06 Moab 4:70,22,310,6,19,0,244
15,10-07 Moab 5:69,0,0,0,0,0,0
16,10-08 Moab 5:70,7,261,4,8,0,222
17,10-09 Thompson 6:69,0,10,0,1,0,17
18,10-10 Thompson 6:70,0,1,0,0,0,0
19,10-11 Green River 7:69,0,2,1,0,0,8
20,10-12 Green River 7:70,0,2,0,0,0,4
21,10-13 Castle Valley 8:69,5,158,2,6,0,83
22,10-14 Moab 9:69,3,41,9,0,0,59
23,10-15 Moab 9:70,16,206,10,12,0,183
24,10-16 Moab 10:70,6,195,6,11,0,196
25,10-17 Moab 11:69,9,178,8,11,0,251
26,10-18 Moab 11:70,7,71,4,2,0,76
27,11-BH,3,21,1,1,0,49
28,11-BRYL,7,22,5,11,0,97
29,11-CC01,19,127,4,14,2,389
30,11-CC02,18,103,3,27,1,347
31,11-CC03,24,117,7,17,1,270
32,11-CC04,13,80,3,17,2,176
33,11-CC05,25,125,8,32,3,343
34,11-CC06,25,143,11,17,1,337
35,11-CC07,5,60,2,12,2,166
36,11-CC08,6,38,1,3,0,123
37,11-CC09,10,51,0,12,1,146
38,11-CC10,5,38,2,6,0,117
39,11-CC11,5,34,1,6,0,82
40,11-CC12,1,48,1,9,1,112
41,11-CC13,9,74,1,11,2,165
42,11-CC14,7,42,3,8,0,253
43,11-CC15,15,81,5,10,0,258
44,11-CC16,44,141,11,31,0,544
45,11-CC17,10,63,5,17,1,187
46,11-CC18,42,105,5,15,5,547
47,11-CC19,30,135,5,16,3,583
48,11-CC20,87,167,23,45,10,779
49,11-CC21,14,48,2,12,2,178
50,11-CC22,7,43,3,8,1,269
51,11-CC23,15,62,4,12,3,252
52,11-CC24,17,52,2,9,2,347
53,11-CC25,75,155,16,44,2,637
54,11-CH1,3,13,0,1,0,49
55,11-ENO1,5,25,0,9,0,85
56,11-ENO2,50,83,9,34,4,404
57,11-ENO3,60,116,22,32,7,584
58,11-ENO4,53,75,11,30,2,524
59,11-IRON UT,866,2846,206,597,68,11286
60,11-KANARR,13,52,1,6,3,202
61,11-MIDV,37,73,3,26,0,262
62,11-MODE,2,4,1,1,0,13
63,11-NEWCSL,5,9,3,5,2,112
64,11-PARAGO,12,29,6,4,0,188
65,11-PARN,33,75,3,14,1,498
66,11-PARS,44,88,10,8,3,384
67,11-PARV,3,14,1,3,0,113
68,11-SUM,8,15,2,2,1,115
69,12-CA11,10,5,0,0,0,22
70,12-EU.1,7,21,4,3,0,31
71,12-EU.2,7,28,0,3,0,59
72,12-EU.3,5,25,0,1,0,57
73,12-EU.4,4,16,3,4,0,24
74,12-EU.5,3,4,1,0,0,22
75,12-LE06.1,8,39,5,6,0,278
76,12-LE06.2,8,2,2,1,0,45
77,12-MO05,35,72,8,14,0,676
78,12-NE01.4,5,48,3,3,0,254
79,12-NE01.5,5,17,1,1,0,151
80,12-NE02.3,4,3,0,2,0,37
81,12-NE02.4,11,35,4,10,0,301
82,12-NE02.5,3,1,0,1,123,9
83,12-NE03.2,11,26,8,3,0,252
84,12-NE03.3,4,15,3,2,0,99
85,12-NE04,13,54,1,5,0,452
86,12-NE05,11,62,5,10,0,339
87,12-RR13,58,11,3,12,0,98
88,13-AL,0,6,2,0,0,55
89,13-BU,0,4,1,3,0,6
90,13-BW,11,44,5,6,0,84
91,13-CM,5,26,0,4,0,116
92,13-CW:B,5,6,0,2,0,28
93,13-CW:C,6,6,0,0,0,6
94,13-GL,14,14,0,7,0,143
95,13-K1,8,70,4,4,0,243
96,13-K2,11,189,3,17,2,340
97,13-K3,11,133,4,17,1,483
98,13-K4,22,220,15,21,2,405
99,13-OR,16,28,4,8,1,226
100,13-TOTALS,109,746,38,89,6,2135
101,14-Abraham 14,7,1,3,2,2,44
102,14-Delta 17,43,74,7,13,0,465
103,14-Delta 18,46,90,8,17,2,538
104,14-Deseret-Oasis 05,17,21,4,13,3,200
105,14-Fillmore 01,12,54,4,6,1,485
106,14-Fillmore 02,16,52,2,4,0,277
107,14-Flowell 25,5,11,0,3,2,85
108,14-Garrison 16,6,1,0,1,0,45
109,14-Hinckley 11,18,30,5,2,1,208
110,14-Holden 08,5,14,3,5,2,203
111,14-Kanosh 04,31,48,3,5,0,196
112,14-Leamington 07,5,17,0,1,1,96
113,14-Lynndyl 19,5,8,1,0,0,42
114,14-Meadow 03,10,16,2,4,0,130
115,14-Oak City 06,31,24,10,6,2,268
116,14-Scipio 09,8,27,0,0,0,139
117,14-Sutherland 20,19,24,3,8,3,251
118,15-Canyon Creek 7.3,10,20,2,3,1,232
119,15-Canyon Creek 8.3,6,23,0,7,2,226
120,15-Canyon Creek 9.3,12,39,2,13,0,269
121,15-City 10.4,11,43,0,18,1,319
122,15-City 11.4,9,37,4,8,0,148
123,15-City 12.4,9,45,3,9,0,301
124,15-Croydon 15.5,11,6,0,4,0,65
125,15-Mountain Green 1.1,20,79,5,10,3,307
126,15-Mountain Green 2.1,11,70,1,6,0,375
127,15-Mountain Green 3.1,15,28,4,7,5,239
128,15-No Mogan 13.5,15,39,8,6,3,444
129,15-No Mogan 14.5,14,45,7,5,0,304
130,15-Peterson 4.2,10,52,2,10,0,509
131,15-Peterson 5.2,8,34,9,9,0,187
132,15-Peterson 6.2,17,40,2,9,3,219
133,16-Circleville 3-3,6,11,1,2,0,85
134,16-Circleville 3-5,16,4,1,3,0,82
135,16-Greenwich 5,1,9,0,0,0,38
136,16-Junction 2,2,13,3,4,0,72
137,16-Kingston 4,12,10,0,0,1,82
138,16-Marysvale 1-1,24,22,3,11,1,118
139,16-Marysvale 1-2,1,8,0,1,0,47
140,17-1,6,15,0,4,0,159
141,17-2,9,24,1,1,0,207
142,17-3,5,21,2,12,0,257
143,17-4,8,30,1,2,0,159
144,17-5,5,34,1,5,0,129
145,18-ALT001,1,99,1,3,0,24
146,18-BLF001,26,148,13,29,0,735
147,18-BLF003,26,232,8,22,3,687
148,18-BLF004,23,128,4,20,0,696
149,18-BLF005,3,4,0,0,0,15
150,18-BLF006,12,357,7,26,4,795
151,18-BLF007,36,131,9,16,0,665
152,18-BRT901,0,174,5,3,1,60
153,18-BRT902,0,1,0,0,0,2
154,18-CBL001,9,96,2,3,1,111
155,18-CBL002,5,70,0,4,0,93
156,18-CCN001,0,2,0,0,0,1
157,18-COP001,13,160,3,16,3,148
158,18-COT001,9,450,6,17,2,373
159,18-COT003,11,250,1,7,0,213
160,18-COT004,18,379,8,22,1,333
161,18-COT007,3,140,2,5,0,136
162,18-COT008,6,232,2,3,1,258
163,18-COT009,6,195,2,6,1,259
164,18-COT011,3,317,3,10,0,353
165,18-COT012,12,339,4,27,3,332
166,18-COT013,8,245,5,11,0,320
167,18-COT014,5,162,1,3,0,164
168,18-COT015,7,178,5,9,0,258
169,18-COT016,11,287,3,8,2,281
170,18-COT017,3,193,5,11,0,250
171,18-COT018,7,262,3,19,2,202
172,18-COT019,4,277,3,6,1,214
173,18-COT020,4,295,5,8,2,254
174,18-COT021,14,286,8,7,2,247
175,18-COT022,7,306,4,7,0,308
176,18-COT023,12,353,2,7,0,224
177,18-COT024,12,288,4,8,0,187
178,18-COT025,4,268,3,9,0,189
179,18-COT026,4,234,7,13,0,181
180,18-COT027,3,185,1,12,1,296
181,18-COT028,8,105,4,5,0,285
182,18-COT029,10,315,1,9,0,219
183,18-COT030,3,121,0,8,0,240
184,18-COT031,10,141,1,5,0,201
185,18-COT033,9,342,4,17,1,280
186,18-COT034,15,327,2,19,1,413
187,18-COT036,6,395,0,14,0,290
188,18-COT037,4,245,2,10,0,222
189,18-COT038,0,14,0,0,0,24
190,18-COT039,1,27,0,1,0,45
191,18-DRP002,10,348,13,27,1,622
192,18-DRP003,12,336,8,23,1,570
193,18-DRP004,9,317,2,17,5,568
194,18-DRP006,12,205,1,12,0,333
195,18-DRP007,11,217,12,39,4,330
196,18-DRP008,6,64,7,2,0,264
197,18-DRP009,13,285,13,34,3,474
198,18-DRP010,12,262,8,15,0,545
199,18-DRP011,21,158,8,13,1,675
200,18-DRP013,5,195,8,15,6,673
201,18-DRP015,15,207,5,15,3,712
202,18-DRP017,13,155,5,13,1,676
203,18-DRP019,10,201,4,12,2,663
204,18-DRP020,18,160,4,8,3,584
205,18-DRP024,19,217,6,25,1,623
206,18-DRP025,6,305,1,12,0,484
207,18-DRP027,22,367,12,26,2,580
208,18-DRP028,6,250,10,13,2,468
209,18-DRP029,14,226,2,9,1,609
210,18-DRP030,14,213,1,15,1,348
211,18-DRP031,16,206,13,20,2,627
212,18-DRP032,0,37,1,1,2,76
213,18-EMG001,5,703,1,22,0,222
214,18-FUR001,0,0,0,0,0,0
215,18-GNT001,1,58,2,6,2,60
216,18-GNT004,10,91,1,8,0,128
217,18-GNT006,3,59,2,7,1,142
218,18-GSL001,0,6,0,0,0,8
219,18-HER001,18,356,18,49,2,796
220,18-HER002,14,225,9,25,0,663
221,18-HER003,0,35,1,3,0,18
222,18-HER004,12,147,10,10,3,455
223,18-HER005,62,219,15,23,2,755
224,18-HER006,25,85,0,16,0,379
225,18-HER007,7,85,6,4,0,252
226,18-HER008,14,112,1,14,1,413
227,18-HER009,11,101,7,13,1,345
228,18-HER010,14,142,5,11,1,436
229,18-HER011,6,69,1,5,0,172
230,18-HER012,31,237,11,36,3,655
231,18-HER013,37,146,7,29,1,768
232,18-HER014,14,203,1,12,1,776
233,18-HER015,24,294,9,32,3,709
234,18-HER016,0,7,0,4,0,40
235,18-HER017,21,153,10,21,1,543
236,18-HER018,0,15,1,3,1,108
237,18-HER019,17,356,15,37,2,687
238,18-HER020,7,48,4,6,0,171
239,18-HER022,0,20,2,4,0,120
240,18-HER024,6,61,1,10,0,129
241,18-HER025,0,1,0,1,2,21
242,18-HOL001,8,302,4,13,1,381
243,18-HOL003,1,237,2,17,0,311
244,18-HOL004,2,157,3,7,0,243
245,18-HOL005,5,228,8,10,4,251
246,18-HOL006,5,223,4,8,0,426
247,18-HOL007,8,208,1,6,1,354
248,18-HOL008,8,238,1,13,0,305
249,18-HOL009,11,154,2,6,0,199
250,18-HOL010,6,277,4,4,0,334
251,18-HOL011,2,272,3,10,1,425
252,18-HOL012,5,258,5,5,0,263
253,18-HOL013,5,527,13,22,2,294
254,18-HOL015,7,311,5,5,3,199
255,18-HOL016,3,431,13,22,4,227
256,18-HOL017,1,112,0,2,0,138
257,18-HOL018,5,328,7,19,0,330
258,18-HOL019,6,272,3,20,6,519
259,18-HOL021,7,272,1,7,3,384
260,18-HOL022,7,201,2,5,0,146
261,18-HOL023,2,143,1,8,0,345
262,18-HOL024,4,278,6,5,3,404
263,18-HOL025,6,132,0,4,1,187
264,18-HOL026,6,125,0,8,0,267
265,18-HOL027,1,34,0,2,0,40
266,18-HOL028,12,311,7,13,1,476
267,18-HOL030,3,202,2,5,1,145
268,18-HOL031,4,157,3,4,1,150
269,18-HOL032,8,312,6,6,1,272
270,18-HOL033,7,249,3,6,1,246
271,18-HOL034,2,287,3,4,0,262
272,18-HOL035,1,312,7,4,1,219
273,18-KRN001,12,222,18,26,0,256
274,18-KRN002,4,49,2,2,0,69
275,18-KRN003,16,165,9,9,3,116
276,18-KRN004,18,279,3,24,3,309
277,18-KRN005,11,282,14,26,1,226
278,18-KRN006,17,317,12,23,0,269
279,18-KRN007,0,27,2,2,0,52
280,18-KRN008,4,128,2,9,1,131
281,18-KRN009,1,39,1,3,1,47
282,18-KRN010,8,172,8,12,0,195
283,18-KRN011,21,221,6,21,2,301
284,18-KRN012,7,94,7,11,0,103
285,18-KRN013,12,259,8,17,0,316
286,18-KRN014,0,15,1,0,0,17
287,18-KRN015,11,251,9,17,4,255
288,18-KRN016,14,247,12,13,1,220
289,18-KRN017,15,287,16,23,1,274
290,18-KRN018,8,214,8,25,0,259
291,18-KRN019,16,252,12,26,3,319
292,18-KRN020,3,94,6,5,1,104
293,18-KRN021,5,105,6,11,0,101
294,18-LTC001,0,14,0,0,0,11
295,18-LTC003,2,23,0,0,0,15
296,18-MAG001,38,254,10,37,1,225
297,18-MAG003,22,217,14,16,0,198
298,18-MAG004,14,164,6,11,0,167
299,18-MAG005,38,274,13,29,2,340
300,18-MAG006,19,149,7,27,0,189
301,18-MAG007,15,196,5,20,0,229
302,18-MAG009,20,284,8,32,4,314
303,18-MAG010,15,252,10,22,2,275
304,18-MAG011,20,256,11,22,1,323
305,18-MAG012,11,223,8,16,1,208
306,18-MAG013,16,116,7,4,0,172
307,18-MAG014,18,188,6,13,3,244
308,18-MAG015,12,184,13,20,0,226
309,18-MAG016,27,267,12,22,1,260
310,18-MAG901,1,4,1,0,0,2
311,18-MID001,14,464,8,36,1,355
312,18-MID002,4,322,8,21,1,229
313,18-MID003,10,395,13,29,3,324
314,18-MID005,10,276,8,12,1,335
315,18-MID006,13,291,9,13,1,302
316,18-MID009,2,59,3,3,0,57
317,18-MID010,8,329,3,23,2,152
318,18-MID011,16,386,6,15,2,377
319,18-MID013,6,194,2,8,1,172
320,18-MID014,0,5,0,1,0,4
321,18-MID015,11,272,5,10,2,297
322,18-MID016,10,210,3,11,1,206
323,18-MID017,17,258,8,12,2,186
324,18-MID019,6,222,4,16,1,194
325,18-MID022,20,364,13,23,2,407
326,18-MID024,16,344,20,26,1,311
327,18-MID025,5,161,3,13,0,94
328,18-MID027,6,148,3,5,3,151
329,18-MID028,0,236,4,14,2,170
330,18-MID029,4,224,4,7,3,148
331,18-MID030,2,133,0,11,0,162
332,18-MID032,0,0,0,0,0,0
333,18-MIL001,11,465,10,24,2,238
334,18-MIL002,13,493,10,19,4,272
335,18-MIL003,7,384,8,19,1,223
336,18-MIL004,11,503,6,21,0,314
337,18-MIL005,3,269,3,10,1,111
338,18-MIL006,9,345,5,6,2,216
339,18-MIL007,4,93,9,9,0,47
340,18-MIL008,1,116,5,9,2,59
341,18-MIL009,10,362,10,22,2,196
342,18-MIL010,9,218,4,11,0,174
343,18-MIL011,10,524,7,18,0,280
344,18-MIL012,8,396,4,16,0,244
345,18-MIL013,10,355,7,17,0,190
346,18-MIL014,2,221,8,5,2,205
347,18-MIL015,11,480,3,21,1,260
348,18-MIL016,11,358,6,15,0,452
349,18-MIL017,4,202,4,6,0,134
350,18-MIL018,11,567,20,22,1,450
351,18-MIL019,13,343,9,15,4,312
352,18-MIL020,6,405,3,14,0,152
353,18-MIL021,5,274,4,15,0,258
354,18-MIL022,5,351,2,6,0,350
355,18-MIL023,2,322,7,6,0,314
356,18-MIL024,4,358,4,5,1,285
357,18-MIL025,5,393,3,12,2,271
358,18-MIL026,8,368,6,10,1,225
359,18-MIL027,5,356,2,11,0,495
360,18-MIL028,6,258,2,9,0,393
361,18-MIL029,5,347,2,10,1,207
362,18-MIL030,2,230,6,13,0,268
363,18-MIL031,5,297,2,16,0,345
364,18-MIL032,12,474,7,13,1,340
365,18-MIL033,6,341,4,10,0,380
366,18-MIL034,3,242,2,8,2,428
367,18-MIL035,7,431,3,15,1,429
368,18-MIL036,3,243,2,7,1,437
369,18-MIL037,5,244,5,4,1,281
370,18-MIL038,1,442,4,4,0,179
371,18-MIL039,2,408,1,7,0,289
372,18-MIL040,0,346,0,11,1,248
373,18-MIL041,0,237,1,1,0,209
374,18-MIL042,6,296,3,6,0,220
375,18-MIL043,2,476,7,9,0,267
376,18-MIL044,1,262,2,3,5,156
377,18-MIL045,2,314,2,12,0,223
378,18-MOL009,0,1,0,0,0,0
379,18-MUR001,0,6,0,0,0,6
380,18-MUR002,5,424,11,21,0,235
381,18-MUR003,4,92,1,5,0,103
382,18-MUR004,7,220,2,8,1,245
383,18-MUR005,14,286,6,22,1,209
384,18-MUR006,0,0,0,0,0,1
385,18-MUR007,10,196,6,15,1,254
386,18-MUR008,15,406,18,18,3,381
387,18-MUR009,4,159,2,7,0,126
388,18-MUR010,0,25,2,3,0,9
389,18-MUR011,5,295,5,13,0,266
390,18-MUR012,16,334,8,16,2,276
391,18-MUR013,0,59,0,2,0,57
392,18-MUR014,5,223,1,2,3,240
393,18-MUR015,2,152,4,16,1,170
394,18-MUR016,7,121,1,8,2,321
395,18-MUR017,0,135,2,10,0,123
396,18-MUR018,6,275,5,12,0,422
397,18-MUR019,10,127,8,6,0,196
398,18-MUR020,6,227,2,7,2,383
399,18-MUR021,13,308,4,13,3,318
400,18-MUR022,1,27,0,1,0,38
401,18-MUR023,14,288,6,17,1,261
402,18-MUR024,17,215,12,18,0,219
403,18-MUR025,8,313,3,15,0,216
404,18-MUR027,9,488,5,19,0,360
405,18-MUR029,4,322,6,12,1,471
406,18-MUR030,6,314,8,20,2,219
407,18-MUR031,11,291,7,9,0,329
408,18-MUR032,5,204,7,13,0,181
409,18-MUR033,6,174,2,2,0,167
410,18-MUR034,5,215,3,9,0,230
411,18-MUR035,13,224,5,4,1,217
412,18-MUR036,7,248,4,15,2,463
413,18-MUR037,11,233,6,20,3,288
414,18-MUR038,0,127,6,11,0,216
415,18-MUR039,6,330,9,20,0,303
416,18-MUR040,4,95,1,6,0,50
417,18-MUR041,7,198,3,10,0,206
418,18-MUR042,11,258,2,14,0,381
419,18-MUR043,10,307,5,14,4,448
420,18-MUR044,2,26,0,2,2,56
421,18-MUR045,0,7,0,0,0,5
422,18-MUR046,4,211,12,10,1,251
423,18-MUR047,1,114,2,6,1,171
424,18-MUR048,1,43,0,2,0,29
425,18-MUR049,10,230,9,7,0,274
426,18-MUR050,13,182,2,18,1,238
427,18-MUR051,0,14,0,0,0,20
428,18-MUR052,0,22,0,1,0,19
429,18-MUR053,1,3,0,0,0,10
430,18-NJC001,0,12,0,0,0,7
431,18-PCN001,0,5,0,0,0,2
432,18-RIV001,17,168,3,21,0,763
433,18-RIV002,10,175,4,19,1,405
434,18-RIV003,20,154,7,23,3,640
435,18-RIV004,11,150,14,26,1,529
436,18-RIV005,19,102,4,12,2,409
437,18-RIV006,5,8,1,1,0,39
438,18-RIV007,5,107,0,14,1,233
439,18-RIV008,29,150,5,10,0,646
440,18-RIV009,12,139,4,13,2,446
441,18-RIV010,16,175,4,14,0,541
442,18-RIV011,9,47,7,4,0,165
443,18-RIV012,15,163,7,15,0,398
444,18-RIV013,5,91,5,7,1,209
445,18-RIV015,15,197,5,15,2,739
446,18-RIV016,21,146,3,16,3,593
447,18-RIV017,21,168,4,25,0,484
448,18-RIV018,4,74,2,6,0,214
449,18-RIV019,12,177,6,25,2,430
450,18-RIV020,11,125,4,10,0,351
451,18-RIV021,15,129,2,12,2,494
452,18-RIV022,17,172,8,21,3,460
453,18-RIV023,20,76,9,20,0,450
454,18-RIV024,5,62,0,7,0,271
455,18-RIV025,17,222,8,17,1,722
456,18-RIV026,24,187,11,24,2,555
457,18-RIV027,9,96,4,9,1,403
458,18-RIV028,7,59,3,1,1,185
459,18-RIV029,20,83,3,8,0,351
460,18-RIV030,3,45,3,5,1,175
461,18-RIV031,5,78,2,1,1,364
462,18-SAN001,8,280,12,12,1,317
463,18-SAN002,4,60,2,0,0,107
464,18-SAN003,9,140,6,9,1,104
465,18-SAN004,6,220,11,10,1,189
466,18-SAN005,15,305,14,20,1,375
467,18-SAN006,8,128,4,5,2,152
468,18-SAN007,4,92,5,4,0,76
469,18-SAN009,20,331,13,21,1,506
470,18-SAN010,0,87,2,2,0,104
471,18-SAN011,26,326,7,18,1,404
472,18-SAN012,10,228,1,11,2,315
473,18-SAN013,16,235,8,16,3,261
474,18-SAN014,6,249,6,11,0,285
475,18-SAN015,17,245,12,12,1,313
476,18-SAN016,4,112,3,6,0,111
477,18-SAN018,11,240,3,18,3,348
478,18-SAN019,7,156,5,11,1,245
479,18-SAN020,5,58,1,1,1,73
480,18-SAN021,6,141,4,10,1,172
481,18-SAN022,13,342,3,19,1,502
482,18-SAN024,18,207,5,16,0,384
483,18-SAN026,9,202,3,22,5,318
484,18-SAN027,13,260,4,13,0,451
485,18-SAN029,6,239,5,12,1,335
486,18-SAN030,1,117,0,11,0,300
487,18-SAN031,2,228,4,7,2,287
488,18-SAN032,11,151,2,4,0,256
489,18-SAN033,7,324,1,17,3,472
490,18-SAN034,5,202,8,25,2,260
491,18-SAN035,5,176,4,8,0,187
492,18-SAN036,12,205,6,11,1,234
493,18-SAN038,11,253,0,11,1,504
494,18-SAN039,9,285,14,10,0,270
495,18-SAN040,5,96,1,7,1,112
496,18-SAN041,9,190,7,13,0,247
497,18-SAN042,17,219,4,19,2,296
498,18-SAN043,7,145,3,10,0,262
499,18-SAN044,12,283,4,16,3,371
500,18-SAN045,23,372,14,33,4,498
501,18-SAN048,12,298,9,26,0,336
502,18-SAN049,13,311,13,18,0,361
503,18-SAN050,9,245,7,14,0,421
504,18-SAN051,11,288,10,20,0,332
505,18-SAN052,0,74,1,5,0,74
506,18-SAN053,14,265,9,16,0,363
507,18-SAN054,6,299,3,20,3,330
508,18-SAN055,6,277,3,15,1,255
509,18-SAN056,13,337,11,8,0,423
510,18-SAN057,13,379,10,17,1,516
511,18-SAN058,9,312,8,9,4,430
512,18-SAN059,0,79,0,2,0,75
513,18-SAN060,12,267,8,12,3,446
514,18-SAN061,11,145,7,10,0,332
515,18-SAN062,13,191,5,14,1,190
516,18-SAN063,9,188,7,14,1,398
517,18-SAN064,7,148,8,6,3,282
518,18-SAN065,14,227,7,16,1,384
519,18-SAN066,8,191,7,6,0,322
520,18-SAN067,10,245,7,10,3,377
521,18-SAN068,2,125,1,4,1,119
522,18-SAN069,14,189,6,17,3,303
523,18-SAN071,12,147,7,9,0,221
524,18-SAN072,16,192,9,14,1,426
525,18-SAN073,13,159,6,9,6,444
526,18-SAN074,7,152,0,9,0,368
527,18-SAN075,12,170,3,7,1,381
528,18-SAN076,7,80,0,4,2,218
529,18-SAN077,11,162,1,16,0,288
530,18-SAN078,8,236,7,29,0,387
531,18-SAN079,9,261,7,32,1,510
532,18-SAN080,2,105,1,5,1,180
533,18-SAN081,21,219,6,17,1,493
534,18-SAN082,7,261,10,14,1,478
535,18-SAN084,7,214,2,7,0,446
536,18-SAN086,11,298,8,26,3,468
537,18-SAN087,3,225,5,10,2,446
538,18-SHL001,4,41,1,9,0,45
539,18-SHL002,11,181,6,11,2,155
540,18-SHL004,3,38,0,2,0,53
541,18-SHL005,5,32,3,0,0,78
542,18-SHL006,6,126,3,4,0,152
543,18-SIL001,2,2,0,1,0,1
544,18-SIL003,0,12,0,0,0,14
545,18-SIL009,1,36,1,0,0,35
546,18-SIL013,4,11,0,0,0,24
547,18-SJD001,22,229,6,21,3,517
548,18-SJD002,0,9,0,2,0,24
549,18-SJD003,11,153,3,22,0,515
550,18-SJD004,10,167,9,17,0,496
551,18-SJD005,6,121,3,15,0,381
552,18-SJD006,7,353,6,27,1,504
553,18-SJD007,13,85,1,16,1,281
554,18-SJD008,14,217,3,18,2,670
555,18-SJD009,3,34,1,1,0,81
556,18-SJD010,21,114,1,8,0,494
557,18-SJD011,12,269,6,14,2,422
558,18-SJD012,11,164,2,16,1,610
559,18-SJD013,11,157,5,16,1,592
560,18-SJD014,21,175,8,11,1,519
561,18-SJD015,13,127,5,4,2,471
562,18-SJD016,10,101,5,5,1,466
563,18-SJD017,9,220,5,15,0,625
564,18-SJD018,10,121,2,8,0,373
565,18-SJD019,2,82,2,6,3,545
566,18-SJD020,0,21,0,1,0,65
567,18-SJD021,9,125,2,2,1,365
568,18-SJD022,13,289,9,22,2,693
569,18-SJD023,6,283,4,23,0,489
570,18-SJD024,8,138,5,22,3,459
571,18-SJD025,5,195,9,15,1,395
572,18-SJD026,8,287,5,17,0,554
573,18-SJD027,8,364,8,20,0,613
574,18-SJD028,11,197,3,19,0,391
575,18-SJD029,9,165,3,8,1,426
576,18-SJD030,13,225,7,14,1,578
577,18-SJD031,14,170,8,14,3,572
578,18-SJD032,7,283,6,25,2,582
579,18-SJD033,24,244,7,24,1,755
580,18-SJD034,9,116,4,8,0,434
581,18-SJD035,2,298,3,13,2,548
582,18-SJD036,4,129,2,8,2,396
583,18-SJD037,4,112,2,9,2,254
584,18-SJD038,11,212,10,15,5,579
