,joinid,G18USSCAAL,G18USSDWIL,G18USSIMCC,G18USSLBOW,G18USSOWRI,G18USSRROM
585,18-SJD039,0,21,0,1,0,63
586,18-SJD040,16,177,8,14,0,548
587,18-SJD041,7,192,8,11,2,620
588,18-SJD042,13,221,4,15,0,424
589,18-SJD045,4,153,1,5,1,225
590,18-SJD046,4,39,7,2,0,209
591,18-SJD047,5,142,2,7,3,462
592,18-SJD049,14,51,6,11,2,254
593,18-SJD050,9,60,6,5,0,229
594,18-SLC001,0,6,1,1,0,11
595,18-SLC002,3,255,6,16,1,146
596,18-SLC003,9,345,8,15,0,186
597,18-SLC004,7,223,1,10,1,128
598,18-SLC005,7,293,9,12,0,170
599,18-SLC006,2,225,2,7,1,96
600,18-SLC007,14,263,9,23,1,188
601,18-SLC008,0,107,1,8,0,51
602,18-SLC009,4,494,12,19,3,246
603,18-SLC010,1,97,2,3,0,48
604,18-SLC011,7,426,9,15,0,189
605,18-SLC012,8,487,14,13,1,242
606,18-SLC013,2,243,2,12,1,92
607,18-SLC014,4,267,1,8,0,153
608,18-SLC015,16,469,10,19,2,244
609,18-SLC017,5,184,2,4,0,59
610,18-SLC018,9,476,7,30,1,168
611,18-SLC019,10,628,11,39,3,188
612,18-SLC020,4,657,4,16,3,293
613,18-SLC021,5,423,7,14,0,110
614,18-SLC023,5,543,4,15,1,193
615,18-SLC025,8,513,9,17,2,322
616,18-SLC026,3,540,0,10,0,230
617,18-SLC027,5,449,3,2,3,180
618,18-SLC028,0,67,0,2,0,56
619,18-SLC029,2,471,3,6,0,144
620,18-SLC030,1,538,4,9,2,127
621,18-SLC031,4,451,1,17,2,101
622,18-SLC032,3,595,9,22,3,232
623,18-SLC033,5,508,3,20,2,135
624,18-SLC034,1,487,5,6,0,90
625,18-SLC035,7,382,5,9,0,436
626,18-SLC039,0,521,3,8,2,104
627,18-SLC040,4,345,2,6,0,98
628,18-SLC041,2,627,0,11,2,179
629,18-SLC042,1,430,2,4,1,138
630,18-SLC043,1,318,5,6,1,170
631,18-SLC045,10,411,9,21,2,199
632,18-SLC048,9,460,10,19,4,184
633,18-SLC049,10,319,5,19,0,158
634,18-SLC050,21,555,18,29,0,215
635,18-SLC051,5,317,7,12,1,137
636,18-SLC052,6,616,11,28,0,175
637,18-SLC054,8,611,8,24,5,399
638,18-SLC055,2,469,9,19,1,122
639,18-SLC057,6,637,9,24,1,169
640,18-SLC059,9,833,14,40,2,175
641,18-SLC060,6,705,9,21,2,190
642,18-SLC062,9,623,13,23,1,190
643,18-SLC064,8,812,8,34,1,210
644,18-SLC065,5,569,5,17,2,152
645,18-SLC068,6,471,6,10,2,134
646,18-SLC069,0,135,1,4,0,38
647,18-SLC070,4,743,7,29,2,168
648,18-SLC071,4,494,7,20,3,129
649,18-SLC072,3,667,10,19,2,198
650,18-SLC073,0,20,0,1,0,1
651,18-SLC074,0,56,1,3,0,25
652,18-SLC076,3,563,6,12,2,134
653,18-SLC078,0,450,0,4,1,135
654,18-SLC080,12,522,6,31,2,441
655,18-SLC083,12,447,17,24,3,213
656,18-SLC085,14,440,9,14,4,219
657,18-SLC086,19,379,14,28,0,175
658,18-SLC090,14,481,10,18,2,108
659,18-SLC091,2,316,9,13,0,74
660,18-SLC092,9,514,11,15,3,172
661,18-SLC093,1,562,3,15,2,104
662,18-SLC094,7,596,10,12,1,98
663,18-SLC097,7,797,10,25,2,145
664,18-SLC098,1,617,5,18,1,141
665,18-SLC099,3,439,2,15,1,97
666,18-SLC100,8,324,8,10,1,94
667,18-SLC101,0,450,8,15,0,95
668,18-SLC102,1,299,8,8,0,96
669,18-SLC103,2,707,3,20,1,129
670,18-SLC105,4,542,2,16,2,128
671,18-SLC106,0,195,0,2,0,67
672,18-SLC107,1,462,2,8,1,86
673,18-SLC108,3,544,4,10,2,90
674,18-SLC109,5,654,6,18,1,129
675,18-SLC110,1,608,9,10,1,108
676,18-SLC112,2,360,3,17,0,73
677,18-SLC114,6,721,4,20,1,146
678,18-SLC115,2,512,5,20,0,104
679,18-SLC116,5,396,3,5,0,161
680,18-SLC117,4,391,1,3,0,178
681,18-SLC118,2,424,1,8,0,182
682,18-SLC119,3,608,4,12,1,130
683,18-SLC121,6,646,3,10,3,171
684,18-SLC123,6,487,7,4,2,115
685,18-SLC125,1,494,4,9,2,127
686,18-SLC128,2,436,3,3,0,363
687,18-SLC129,2,350,4,3,0,184
688,18-SLC130,5,387,3,5,0,283
689,18-SLC131,5,402,4,7,0,183
690,18-SLC132,3,489,1,21,1,247
691,18-SLC134,2,291,1,3,0,167
692,18-SLC135,1,301,0,7,1,252
693,18-SLC136,2,344,0,7,1,238
694,18-SLC137,7,385,4,7,0,228
695,18-SLC138,1,487,8,12,1,270
696,18-SLC140,0,276,2,1,0,282
697,18-SLC141,2,407,2,7,2,239
698,18-SLC142,1,425,4,12,0,193
699,18-SLC143,2,370,4,7,5,169
700,18-SLC144,2,384,1,8,0,211
701,18-SLC146,2,226,5,10,0,76
702,18-SLC147,3,565,8,17,3,189
703,18-SLC148,5,338,3,18,1,128
704,18-SLC149,5,577,7,20,2,200
705,18-SLC150,0,13,0,2,0,7
706,18-SLC151,3,555,6,28,3,225
707,18-SLC152,12,479,3,15,0,244
708,18-SLC155,6,410,2,11,1,326
709,18-SLC156,6,415,2,8,0,205
710,18-SLC158,4,336,8,7,2,162
711,18-SLC159,2,356,3,10,0,196
712,18-SLC160,6,488,5,15,0,326
713,18-SLC163,2,299,4,10,1,326
714,18-SLC164,3,407,2,10,1,183
715,18-SLC166,0,240,3,3,0,355
716,18-SLC167,9,413,5,7,0,300
717,18-SNB001,0,6,0,0,0,2
718,18-SSL001,1,133,0,4,0,52
719,18-SSL002,3,247,1,2,2,104
720,18-SSL003,3,28,2,1,0,14
721,18-SSL004,7,360,7,13,0,116
722,18-SSL005,4,345,4,13,1,162
723,18-SSL006,4,505,11,19,1,191
724,18-SSL007,23,503,6,28,4,256
725,18-SSL008,1,290,3,20,1,139
726,18-SSL009,6,229,5,9,1,99
727,18-SSL010,7,311,8,8,2,155
728,18-SSL011,15,329,6,17,1,201
729,18-SSL012,3,151,4,8,0,74
730,18-SSL014,11,623,10,24,3,319
731,18-SWT001,8,139,5,16,0,252
732,18-SWT002,1,0,0,0,0,0
733,18-TAY001,24,419,17,21,2,352
734,18-TAY002,5,230,9,12,1,283
735,18-TAY004,5,326,9,22,4,237
736,18-TAY007,20,265,7,16,3,337
737,18-TAY008,24,454,11,25,1,363
738,18-TAY010,17,161,9,9,1,121
739,18-TAY011,10,329,15,15,0,261
740,18-TAY012,10,182,10,19,0,118
741,18-TAY013,11,142,4,13,1,115
742,18-TAY014,14,287,10,16,0,366
743,18-TAY015,11,249,7,23,0,355
744,18-TAY016,14,301,7,19,1,339
745,18-TAY017,9,176,7,12,0,333
746,18-TAY020,16,288,14,20,1,364
747,18-TAY021,5,233,11,18,0,351
748,18-TAY022,3,102,7,8,1,186
749,18-TAY023,13,234,5,16,0,240
750,18-TAY024,7,213,4,13,0,372
751,18-TAY025,7,186,4,12,2,266
752,18-TAY026,18,183,5,17,1,212
753,18-TAY027,8,220,11,15,0,278
754,18-TAY028,16,233,10,16,0,235
755,18-TAY029,1,13,0,3,0,6
756,18-TAY030,8,227,1,11,1,338
757,18-TAY031,11,210,6,9,1,251
758,18-TAY032,15,199,8,7,0,244
759,18-TAY033,10,190,5,12,0,221
760,18-TAY034,8,221,2,18,2,318
761,18-TAY035,11,258,2,16,3,431
762,18-TAY036,7,151,4,6,0,155
763,18-TAY037,13,201,11,18,4,246
764,18-TAY038,10,238,6,4,0,230
765,18-TAY039,14,203,3,12,3,351
766,18-TAY040,5,234,8,7,2,353
767,18-TAY041,8,164,1,10,0,330
768,18-TAY042,16,226,6,6,1,385
769,18-TAY043,13,209,11,13,1,354
770,18-TAY044,0,3,0,0,0,2
771,18-TAY045,7,140,3,13,1,270
772,18-WBN001,14,247,5,24,2,338
773,18-WBN002,1,5,0,0,0,14
774,18-WBN003,0,7,0,0,0,0
775,18-WBN004,0,0,0,0,0,0
776,18-WBN005,0,28,1,5,1,63
777,18-WCN001,9,136,2,10,1,209
778,18-WCR002,0,12,0,0,0,15
779,18-WCR003,1,16,0,3,0,30
780,18-WCR005,4,323,8,16,1,452
781,18-WHT001,20,205,4,14,1,258
782,18-WHT002,5,173,6,12,1,188
783,18-WHT003,10,185,13,20,1,244
784,18-WHT004,14,212,11,11,0,241
785,18-WHT005,5,217,6,12,0,196
786,18-WJD001,16,250,18,26,1,272
787,18-WJD002,0,0,0,0,0,0
788,18-WJD003,7,249,10,10,2,313
789,18-WJD004,2,42,2,4,1,52
790,18-WJD005,14,181,5,14,2,181
791,18-WJD006,2,45,6,4,0,71
792,18-WJD007,22,218,12,18,1,290
793,18-WJD008,10,149,3,13,3,235
794,18-WJD009,13,266,11,26,3,431
795,18-WJD011,10,170,6,14,2,232
796,18-WJD012,15,266,9,17,0,478
797,18-WJD013,17,255,6,19,0,527
798,18-WJD014,0,0,0,0,0,0
799,18-WJD015,17,276,11,23,1,341
800,18-WJD017,15,398,12,32,4,578
801,18-WJD018,3,149,9,16,0,181
802,18-WJD019,1,57,4,3,1,103
803,18-WJD020,17,190,12,15,2,476
804,18-WJD021,12,215,7,8,0,358
805,18-WJD022,14,303,10,13,2,316
806,18-WJD023,21,182,3,16,1,362
807,18-WJD024,23,213,9,9,0,380
808,18-WJD025,27,208,10,8,2,417
809,18-WJD027,17,182,6,5,1,340
810,18-WJD028,13,169,5,18,0,412
811,18-WJD030,20,215,14,20,0,363
812,18-WJD031,14,315,11,22,6,482
813,18-WJD032,12,320,5,24,7,345
814,18-WJD033,5,304,6,11,0,380
815,18-WJD034,22,256,7,22,1,431
816,18-WJD035,16,222,6,25,1,484
817,18-WJD036,10,199,12,18,1,310
818,18-WJD037,12,265,9,17,0,393
819,18-WJD038,5,117,3,11,0,288
820,18-WJD039,18,285,14,16,1,594
821,18-WJD040,16,181,4,15,1,419
822,18-WJD042,20,163,3,17,3,297
823,18-WJD043,4,73,2,6,0,163
824,18-WJD044,10,170,6,14,3,489
825,18-WJD045,16,192,9,15,1,370
826,18-WJD046,14,157,5,9,2,262
827,18-WJD047,22,201,11,24,0,537
828,18-WJD048,12,184,4,17,1,225
829,18-WJD049,15,234,10,22,1,562
830,18-WJD050,8,156,9,21,1,414
831,18-WJD051,5,49,2,6,0,97
832,18-WJD052,10,163,13,15,3,339
833,18-WJD053,19,188,12,25,1,249
834,18-WJD054,15,237,9,14,0,336
835,18-WJD055,13,201,6,16,0,355
836,18-WJD056,16,76,6,12,1,313
837,18-WJD057,37,302,13,31,1,442
838,18-WJD059,17,169,10,7,2,380
839,18-WJD060,4,133,1,8,0,231
840,18-WJD061,0,5,2,1,1,18
841,18-WJD063,16,260,8,27,1,525
842,18-WJD064,18,256,6,20,1,384
843,18-WJD065,17,211,13,24,2,275
844,18-WJD066,11,215,14,16,0,365
845,18-WJD067,0,4,0,0,0,4
846,18-WJD068,8,159,0,11,0,430
847,18-WJD069,14,323,22,25,0,533
848,18-WJD070,5,91,3,6,0,183
849,18-WJD071,13,117,3,8,1,208
850,18-WJD074,5,118,3,8,0,183
851,18-WJD075,10,95,2,7,1,180
852,18-WJD080,17,207,15,16,1,451
853,18-WVC001,3,121,9,4,1,102
854,18-WVC002,25,365,4,13,1,480
855,18-WVC003,8,226,5,20,0,290
856,18-WVC004,26,268,6,16,5,222
857,18-WVC005,3,69,4,5,0,93
858,18-WVC006,21,301,11,18,3,349
859,18-WVC007,13,118,6,14,0,209
860,18-WVC008,17,226,7,21,4,245
861,18-WVC009,5,171,4,10,0,229
862,18-WVC010,8,219,3,21,2,247
863,18-WVC011,10,175,5,9,0,272
864,18-WVC012,27,333,12,14,1,322
865,18-WVC013,9,174,6,15,0,214
866,18-WVC014,16,223,10,12,0,331
867,18-WVC015,7,384,14,27,2,295
868,18-WVC016,4,299,9,21,0,307
869,18-WVC017,11,111,6,11,0,162
870,18-WVC018,8,121,8,7,0,208
871,18-WVC019,15,207,7,18,0,246
872,18-WVC020,0,2,0,0,0,2
873,18-WVC021,3,249,5,29,1,166
874,18-WVC022,9,211,3,9,1,213
875,18-WVC023,10,154,5,9,0,122
876,18-WVC024,12,202,8,13,1,217
877,18-WVC025,7,215,5,6,1,246
878,18-WVC026,8,268,7,22,2,259
879,18-WVC027,10,180,6,12,2,176
880,18-WVC028,15,274,14,14,1,195
881,18-WVC029,5,127,8,4,1,122
882,18-WVC030,12,163,7,13,3,132
883,18-WVC031,1,84,2,4,0,53
884,18-WVC032,2,242,3,11,0,151
885,18-WVC033,18,164,2,15,0,293
886,18-WVC034,9,250,9,11,4,226
887,18-WVC035,9,195,7,10,1,153
888,18-WVC036,3,116,1,10,1,99
889,18-WVC037,11,262,9,16,1,254
890,18-WVC038,4,115,8,9,2,98
891,18-WVC039,21,308,6,23,0,392
892,18-WVC040,2,44,2,6,0,61
893,18-WVC041,4,100,6,4,0,86
894,18-WVC042,11,253,13,15,1,146
895,18-WVC043,4,104,7,4,0,64
896,18-WVC044,6,252,13,18,0,141
897,18-WVC045,3,320,8,16,1,228
898,18-WVC046,19,342,10,19,1,281
899,18-WVC047,3,171,7,12,3,119
900,18-WVC049,11,214,10,28,0,224
901,18-WVC051,15,252,5,17,1,294
902,18-WVC052,7,241,16,29,1,301
903,18-WVC053,9,222,10,11,1,200
904,18-WVC054,7,260,8,18,1,277
905,18-WVC055,14,218,14,17,1,288
906,18-WVC056,1,81,2,7,1,101
907,18-WVC057,14,232,8,13,2,278
908,18-WVC058,17,225,11,9,0,279
909,18-WVC059,13,215,5,15,0,306
910,18-WVC060,12,229,11,13,0,237
911,18-WVC061,9,184,9,11,0,317
912,18-WVC062,10,172,3,6,2,233
913,18-WVC063,23,298,5,13,2,328
914,18-WVC065,7,153,3,8,0,144
915,18-WVC066,11,184,13,14,0,170
916,18-WVC067,11,167,7,17,1,209
917,18-WVC068,6,153,2,15,0,258
918,18-WVC070,4,187,7,8,0,234
919,18-WVC071,15,303,9,23,0,300
920,18-WVC072,15,340,11,20,0,309
921,18-WVC073,0,11,1,1,0,8
922,18-WVC074,3,93,5,7,0,114
923,18-WVC076,0,35,0,4,0,58
924,18-WVC077,4,184,4,14,0,139
925,18-WVC078,3,107,5,17,0,150
926,18-WVC079,3,190,9,12,0,127
927,19-Precinct 1,13,54,3,13,1,123
928,19-Precinct 10,0,171,2,7,0,48
929,19-Precinct 11,14,727,24,34,2,224
930,19-Precinct 12,8,40,2,4,1,246
931,19-Precinct 2,38,179,19,11,1,822
932,19-Precinct 3,18,530,21,29,5,325
933,19-Precinct 4,8,11,4,1,0,149
934,19-Precinct 5,17,45,8,11,2,327
935,19-Precinct 6,1,8,1,0,0,66
936,19-Precinct 7,7,47,4,8,0,319
937,19-Precinct 8,15,257,8,9,0,274
938,19-Precinct 9,0,27,1,0,0,11
939,2-Bear River,16,40,9,15,1,305
940,2-Bear River East,13,31,6,6,0,159
941,2-Beaver Dam/Collinston,6,11,0,6,1,150
942,2-Brigham City 01,20,113,16,20,2,432
943,2-Brigham City 02,14,61,4,8,1,380
944,2-Brigham City 03,26,104,7,23,5,306
945,2-Brigham City 04,18,85,8,21,3,296
946,2-Brigham City 05,14,92,8,14,3,215
947,2-Brigham City 06,24,61,11,16,5,428
948,2-Brigham City 07,12,83,11,17,2,344
949,2-Brigham City 08,7,58,6,9,1,175
950,2-Brigham City 09,4,38,5,6,0,228
951,2-Brigham City 10,7,67,5,8,0,361
952,2-Brigham City 11,7,59,2,6,0,278
953,2-Brigham City 12,26,105,7,30,2,444
954,2-Brigham City 13,17,76,2,17,3,255
955,2-Brigham City 14,30,95,8,12,2,353
956,2-Brigham City 15,24,91,9,19,0,379
957,2-Brigham City North,8,37,0,4,1,157
958,2-Clear Creek,0,0,0,1,0,6
959,2-Corinne 1,16,78,8,15,3,301
960,2-Corinne 2,4,14,2,5,0,85
961,2-Deweyville,12,18,2,8,0,198
962,2-Elwood,25,52,5,13,2,446
963,2-Fielding 1,9,14,0,2,2,138
964,2-Fielding 2,11,24,3,3,0,155
965,2-Garland 1,30,38,6,14,2,355
966,2-Garland 2,18,44,7,9,4,340
967,2-Garland East,1,11,3,2,1,209
968,2-Grouse Creek,0,2,0,0,0,25
969,2-Honeyville,24,67,5,11,3,504
970,2-Howell,6,6,1,3,0,73
971,2-Mantua,9,52,9,6,2,337
972,2-Park Valley,5,1,0,0,0,70
973,2-Perry 1,13,50,2,11,1,486
974,2-Perry 2,15,33,7,7,2,316
975,2-Perry 3,14,70,7,3,0,457
976,2-Perry 4,12,78,6,18,0,479
977,2-Plymouth,4,20,3,3,1,128
978,2-Portage,8,15,2,4,0,89
979,2-Promontory,4,1,0,1,0,11
980,2-Riverside,16,23,3,8,1,197
981,2-Snowville,3,5,0,1,2,62
982,2-South Willard,25,81,6,20,2,463
983,2-Tremonton 1,6,44,3,8,1,489
984,2-Tremonton 2,22,81,7,19,1,441
985,2-Tremonton 3,22,44,8,20,1,303
986,2-Tremonton 4,19,66,10,12,3,379
987,2-Tremonton 5,11,44,5,10,2,290
988,2-Tremonton South,10,26,1,5,1,224
989,2-Tremonton West,25,68,11,21,4,480
990,2-Yost,0,0,0,2,0,13
991,20-AXTSSD Axtell SSD,12,12,3,1,0,65
992,20-AXTU Axtell,0,1,0,0,0,27
993,20-CENM Centerfield City,24,33,6,4,2,350
994,20-EPH1M Ephraim City 1 (North),27,83,11,10,1,404
995,20-EPH2M Ephraim City 2 (South W),19,65,5,10,1,355
996,20-EPH3M Ephraim City (South E),15,73,5,8,1,369
997,20-EPHU Ephraim Unincorporated,0,6,3,2,1,89
998,20-FAYM Fayette Town,6,6,2,1,0,88
999,20-FRVM Fairview City,8,37,11,7,4,429
1000,20-FRVU Fairview Unicorporated,30,68,15,4,2,406
1001,20-FTGM Fountain Green City,19,42,11,10,0,370
1002,20-GUNM Gunnison City,13,47,8,10,3,551
1003,20-MAN1M Manti City 1 (South),45,61,10,13,3,543
1004,20-MAN2M Manti City 2 (North),45,57,24,10,0,543
1005,20-MANU Manti Unicorporated,12,7,1,1,0,90
1006,20-MAYM Mayfield Town,11,38,2,2,1,173
1007,20-MORM Moroni City,16,39,14,6,2,390
1008,20-MORU Moroni Unicorporated,2,10,5,0,1,77
1009,20-MTP1M Mt Pleasant City 1,25,162,15,13,2,558
1010,20-MTP1U Mt Pleasant 1 Unicorp,7,15,8,2,1,138
1011,20-MTP2M Mt Pleasant City 2,20,62,12,7,0,280
1012,20-MTP2U Mt. Pleasant 2 Unicorp,1,11,1,1,0,77
1013,20-MTP3U Mt. Pleasant 3 Unicorp,2,7,0,0,0,67
1014,20-NSU Wales Chester Ftn Green Un,9,26,5,2,0,180
1015,20-SPRM Spring City,22,101,3,1,0,326
1016,20-SPRU Spring City Unicorporated,12,14,5,1,1,90
1017,"20-SSU Centerfield, Sterling, Fayette,Gunnison Un",5,24,4,2,0,138
1018,20-STRM Sterling Town,10,8,1,1,0,82
1019,20-WALM Wales Town,1,24,5,4,0,112
1020,21-Annabella 1,17,25,3,12,2,293
1021,21-Aurora 2,25,30,7,10,5,382
1022,21-Central Valley 4,12,22,4,7,3,235
1023,21-Elsinore 5,27,49,6,12,3,291
1024,21-Glenwood 6,8,20,3,4,1,232
1025,21-Joseph 7.1.3,17,18,2,4,0,112
1026,21-Joseph 7.2,7,8,3,0,0,57
1027,21-Koosharem 17,3,13,1,4,0,98
1028,21-Monroe 8,35,69,11,19,4,503
1029,21-Monroe 9,36,80,8,16,2,432
1030,21-Redmond 10,9,28,3,8,1,249
1031,21-Richfield 11,16,37,4,11,4,177
1032,21-Richfield 11.2,3,2,2,0,0,57
1033,21-Richfield 12,11,33,5,11,7,259
1034,21-Richfield 13,23,29,7,6,3,270
1035,21-Richfield 20,7,41,7,10,3,194
1036,21-Richfield 20.2,2,9,1,1,1,13
1037,21-Richfield 21,15,38,9,9,2,204
1038,21-Richfield 22,13,22,4,4,0,301
1039,21-Richfield 23,17,19,1,3,4,258
1040,21-Richfield 23.2,1,6,0,0,0,62
1041,21-Richfield 24,10,41,2,3,0,294
1042,21-Richfield 24.2,0,0,0,1,0,15
1043,21-Salina 14,21,20,1,5,1,171
1044,21-Salina 15,13,52,8,4,1,216
1045,21-Salina 25,20,29,5,2,1,204
1046,21-Sigurd 16,28,18,2,2,1,109
1047,21-TOTALS,408,771,113,173,50,5810
1048,21-Venice 18,12,13,4,5,1,122
1049,22-Bitner,9,383,3,17,0,232
1050,22-Chalk Creek,3,31,1,6,2,149
1051,22-Coalville,23,136,4,16,1,338
1052,22-Deer Valley North,1,174,1,5,0,111
1053,22-Deer Valley South,10,337,2,4,2,311
1054,22-Francis,13,165,15,11,0,380
1055,22-Henefer,7,45,2,9,0,261
1056,22-Highland Estates East,11,413,3,10,0,170
1057,22-Highland Estates West,12,285,4,9,1,240
1058,22-Hoytsville,11,31,8,9,0,200
1059,22-Hoytsville uninc,3,39,2,4,0,127
1060,22-Jeremy East,6,328,3,6,0,321
1061,22-Jeremy West,2,239,1,6,0,227
1062,22-Kamas,12,257,10,21,0,397
1063,22-Kimball Canyon,1,64,0,2,1,49
1064,22-Lower Pinebrook,5,546,7,15,0,301
1065,22-Lower Silver Creek,7,231,0,5,2,155
1066,22-Moose Hollow,4,365,2,8,2,257
1067,22-North Summit North,4,21,2,2,0,108
1068,22-Oakley,12,177,5,19,0,445
1069,22-Old Town North,2,223,2,8,0,113
1070,22-Old Town South,2,165,4,4,0,54
1071,22-Park Meadows North,7,297,0,10,1,366
1072,22-Park Meadows South,1,230,2,1,1,123
1073,22-Park West,5,534,6,24,1,359
1074,22-Peoa 15:20,4,41,1,5,0,123
1075,22-Peoa 15:25,0,10,0,0,0,5
1076,22-Peoa 15:32,5,72,1,2,0,118
1077,22-Pinebrook North,4,260,2,4,0,165
1078,22-Promontory Ridge,1,22,0,2,0,49
1079,22-Prospector,2,192,4,10,1,57
1080,22-Quarry Mtn,3,415,2,10,0,260
1081,22-Ranch Place,5,373,1,6,0,253
1082,22-Ranch Road South,1,167,2,1,1,146
1083,22-Sidewinder,2,255,3,6,2,89
1084,22-Silver Springs,6,333,2,5,0,226
1085,22-Snyders Mills,3,252,2,8,3,179
1086,22-South Summit East,12,138,7,9,1,213
1087,22-South Summit South,4,74,2,2,1,208
1088,22-South Summit West,14,87,3,9,0,152
1089,22-Summit Park East,6,562,6,19,1,171
1090,22-Summit Park West,2,204,0,8,1,63
1091,22-Thaynes Canyon,6,222,0,8,1,156
1092,22-Upper Pinebrook,5,139,1,7,0,148
1093,22-Upper Silver Creek,8,139,0,13,0,110
1094,22-Wagon Wheel,5,184,0,3,0,92
1095,22-Wanship 17:10,8,159,4,9,0,215
1096,22-Wanship 17:2,3,133,2,3,0,67
1097,22-Wanship 17:32,0,15,0,0,0,16
1098,22-Weber Canyon 21:20,7,57,5,3,0,86
1099,22-Weber Canyon 21:25,0,8,0,0,0,9
1100,23-DUG-01,3,11,0,3,0,34
1101,23-DUG-02,4,11,0,3,0,15
1102,23-ERD-01:1,27,130,11,22,0,522
1103,23-ERD-01:2,0,4,0,0,0,17
1104,23-ERD-02:1,24,45,7,20,0,179
1105,23-ERD-02:2,1,0,0,0,0,3
1106,23-ERD-02:3,18,58,3,5,0,181
1107,23-ERD-02:4,0,2,1,1,0,25
1108,23-G-01:1,16,77,8,20,0,414
1109,23-G-01:2,9,14,3,0,0,68
1110,23-G-01:3,8,25,1,4,0,71
1111,23-G-02:1,32,99,7,22,0,448
1112,23-G-02:2,0,0,0,0,0,0
1113,23-G-03:1,43,132,10,18,0,665
1114,23-G-03:2,0,0,0,0,0,0
1115,23-G-04:1,29,130,10,17,0,404
1116,23-G-04:2,1,5,0,1,0,14
1117,23-G-05,25,104,14,16,0,481
1118,23-G-06,27,98,5,10,0,434
1119,23-IBA,2,2,0,2,0,19
1120,23-LINC:1,5,59,3,11,0,161
1121,23-LP-01:1,30,94,3,13,0,225
1122,23-LP-02:1,28,32,1,3,0,137
1123,23-OPHIR,1,4,1,0,0,9
1124,23-RV-01:1-01:2,7,33,4,3,0,167
1125,23-SP-01,18,199,12,28,0,534
1126,23-SP-02,31,214,2,27,0,439
