,joinid,G18USSCAAL,G18USSDWIL,G18USSIMCC,G18USSLBOW,G18USSOWRI,G18USSRROM
1127,23-SP-03,24,198,11,14,0,493
1128,23-SP-04,24,109,3,15,0,355
1129,23-SP-05,21,204,10,20,0,372
1130,23-SP-06,18,68,7,13,0,213
1131,23-SP-07,20,131,5,20,0,376
1132,23-STK-01:1-01:2,4,56,2,3,0,127
1133,23-STK-02:1-02:2,28,62,7,14,0,294
1134,23-T-01,7,129,6,7,0,289
1135,23-T-02,16,157,7,20,0,222
1136,23-T-03:1-03:2,10,140,1,8,0,262
1137,23-T-04:1-04:2,22,195,12,28,0,436
1138,23-T-05,11,122,15,12,0,182
1139,23-T-06,22,104,12,10,0,181
1140,23-T-07,17,124,12,8,0,204
1141,23-T-08,23,136,10,20,0,214
1142,23-T-09,33,194,8,27,0,387
1143,23-T-10,21,171,14,14,0,370
1144,23-T-11,9,80,6,5,0,245
1145,23-T-12,11,140,7,10,0,313
1146,23-T-13,26,85,7,18,0,237
1147,23-T-14,26,154,8,26,0,349
1148,23-T-15,22,179,8,25,0,403
1149,23-T-16,27,154,10,30,0,301
1150,23-T-17,34,151,17,21,0,432
1151,23-T-18,26,161,4,18,0,285
1152,23-T-19,26,113,6,12,0,284
1153,23-T-20,22,132,3,20,0,330
1154,23-T-21,41,219,11,30,0,408
1155,23-TERRA,2,5,1,4,0,24
1156,23-VRN-01:1-01:2,8,15,2,1,0,94
1157,23-WEND,2,21,0,4,0,59
1158,24-Ashley East #15,26,36,9,13,1,382
1159,24-Ashley West #22,32,33,9,12,0,328
1160,24-Avalon Willows #16,8,22,1,5,0,84
1161,24-Ballard #19,41,65,8,6,4,319
1162,24-Davis East #2,17,20,8,9,1,302
1163,24-Davis North #24,23,12,5,12,2,190
1164,24-Davis West #3,42,28,6,11,2,283
1165,24-Ft. Duchesne #18,23,83,7,6,7,119
1166,24-Glines North #23,24,45,2,13,2,335
1167,24-Glines South #17,15,36,4,11,1,313
1168,24-Jensen #1,30,47,9,7,4,293
1169,24-Lapoint/Tridell #21,52,33,8,12,2,363
1170,24-Maeser East #6,31,47,7,14,0,435
1171,24-Maeser West #25,30,41,10,27,3,451
1172,24-Maeser/Dry Fork #7,29,58,5,7,5,433
1173,24-Naples #4,48,71,13,23,8,648
1174,24-South #5,49,54,12,30,1,506
1175,24-Southwest 26,23,32,2,13,4,382
1176,24-Vernal City #10,41,52,3,13,1,261
1177,24-Vernal City #11,16,41,7,9,1,286
1178,24-Vernal City #12,30,39,5,11,2,226
1179,24-Vernal City #13,21,70,3,12,5,200
1180,24-Vernal City #14,6,39,3,6,4,129
1181,24-Vernal City #8,37,48,5,12,2,383
1182,24-Vernal City #9,13,50,7,12,0,242
1183,24-Whiterocks #20,4,33,0,0,0,53
1184,25-AF01,23,173,4,24,0,863
1185,25-AF01:UN,2,26,1,3,0,55
1186,25-AF01S,0,0,0,0,0,0
1187,25-AF02,16,126,10,19,0,402
1188,25-AF03,19,95,8,9,0,674
1189,25-AF03:UN,0,0,0,0,0,0
1190,25-AF04,21,127,11,17,0,467
1191,25-AF05,10,112,5,19,0,463
1192,25-AF06,32,110,4,17,0,687
1193,25-AF06:UN,0,0,0,0,0,0
1194,25-AF06S,2,18,0,7,0,111
1195,25-AF07,19,154,5,40,0,832
1196,25-AF08,33,151,5,26,0,689
1197,25-AF08:UN,0,0,0,0,0,0
1198,25-AF09,25,106,10,19,0,518
1199,25-AF10,14,68,1,10,0,695
1200,25-AF10:UN,1,3,0,1,0,32
1201,25-AF10S,3,8,2,1,0,68
1202,25-AF10S:UN,0,0,0,0,0,2
1203,25-AF11,15,98,6,17,0,466
1204,25-AF11:UN,0,0,0,0,0,0
1205,25-AF12,31,149,11,20,0,406
1206,25-AF12:UN,0,2,0,0,0,3
1207,25-AF13,16,79,10,13,0,334
1208,25-AF13:UN,1,4,3,0,0,20
1209,25-AF14,0,3,2,1,0,15
1210,25-AF14:UN,0,3,0,0,0,7
1211,25-AL01,7,89,3,9,0,580
1212,25-AL01:UN,0,0,0,0,0,2
1213,25-AL02,10,62,8,13,0,635
1214,25-AL02:UN,0,2,0,0,0,1
1215,25-AL03,14,98,2,19,0,689
1216,25-AL04,26,90,4,17,0,688
1217,25-AL05,13,63,1,6,0,523
1218,25-AL06,12,76,7,10,0,586
1219,25-CF01,7,19,3,4,0,117
1220,25-CH01,24,53,5,7,0,455
1221,25-CH02,18,77,4,15,0,606
1222,25-CH02:UN,0,0,0,0,0,0
1223,25-CH03,19,118,6,20,0,627
1224,25-CH04,35,92,3,23,0,702
1225,25-CH05,7,78,4,13,0,642
1226,25-DR01,22,303,7,38,0,584
1227,25-EM01,28,123,7,31,0,717
1228,25-EM02,49,167,20,54,0,773
1229,25-EM03,31,177,7,47,0,814
1230,25-EM04,63,191,18,40,0,703
1231,25-EM05,35,162,10,41,0,755
1232,25-EM06,23,177,11,41,0,843
1233,25-EM07,41,69,11,24,0,629
1234,25-EM08,27,189,9,27,0,754
1235,25-EM09,11,6,4,16,0,79
1236,25-ER01,41,71,20,15,1,829
1237,25-ER01S,0,0,0,0,0,5
1238,25-ER02,18,45,11,15,0,430
1239,25-ER02:UN,0,0,0,0,0,0
1240,25-FF01,2,19,0,3,0,34
1241,25-GE01,18,31,8,10,0,435
1242,25-GO01,5,23,5,8,0,89
1243,25-GO02,7,22,3,9,0,97
1244,25-HI01,14,88,8,21,0,635
1245,25-HI02,63,79,3,19,0,623
1246,25-HI03,23,64,5,5,0,592
1247,25-HI03:UN,0,0,0,0,0,0
1248,25-HI04,20,65,0,6,0,600
1249,25-HI05,26,107,8,11,0,692
1250,25-HI05:UN,0,0,0,0,0,0
1251,25-HI06,28,82,6,20,0,585
1252,25-HI06:UN,0,1,0,0,0,3
1253,25-HI07,41,100,6,14,0,655
1254,25-HI08,16,102,1,9,0,734
1255,25-HI08:UN,0,0,0,0,0,0
1256,25-HI09,41,101,4,21,0,752
1257,25-HI09:UN,0,0,0,0,0,2
1258,25-HI10,7,24,2,6,0,172
1259,25-LE01,18,157,7,14,0,561
1260,25-LE01:UN,1,7,0,2,0,10
1261,25-LE01S,0,0,0,0,0,0
1262,25-LE01S:UN,0,1,0,0,0,0
1263,25-LE02,20,127,10,15,0,504
1264,25-LE03,20,99,7,28,0,669
1265,25-LE03:UN,0,9,0,1,0,13
1266,25-LE04,11,141,4,23,0,603
1267,25-LE04:UN,0,0,0,0,0,10
1268,25-LE05,18,127,11,14,0,613
1269,25-LE05:UN,0,4,1,0,0,27
1270,25-LE06,18,104,6,26,0,772
1271,25-LE06:UN,0,8,0,6,0,29
1272,25-LE06S,0,0,0,0,0,0
1273,25-LE07,28,106,5,22,0,495
1274,25-LE07:UN,0,0,0,0,0,0
1275,25-LE08,12,137,7,10,0,769
1276,25-LE08:UN,1,0,0,0,0,18
1277,25-LE09,21,67,5,8,0,493
1278,25-LE09:UN,0,0,0,0,0,0
1279,25-LE10,27,97,3,18,0,1000
1280,25-LE10:UN,1,4,0,0,0,18
1281,25-LE11,24,141,7,22,0,771
1282,25-LE11:UN,0,0,0,1,0,8
1283,25-LE12,40,132,1,16,0,885
1284,25-LE12:UN,0,5,0,2,0,19
1285,25-LE13,2,34,1,8,0,130
1286,25-LE13:UN,0,0,0,0,0,0
1287,25-LE14,15,180,3,31,0,507
1288,25-LE15,27,146,9,26,0,557
1289,25-LE15:UN,0,1,0,0,0,7
1290,25-LE16,21,64,4,14,0,447
1291,25-LE16:UN,0,9,0,2,0,13
1292,25-LE17,14,75,2,5,0,469
1293,25-LE17:UN,0,2,0,2,0,16
1294,25-LE18,16,134,2,22,0,490
1295,25-LE18:UN,0,0,0,0,0,0
1296,25-LE19,28,158,3,25,0,855
1297,25-LE19:UN,0,10,1,3,0,38
1298,25-LE20,11,116,7,17,0,430
1299,25-LE20:UN,0,0,0,0,0,0
1300,25-LE21,0,0,0,0,0,0
1301,25-LE22,21,89,4,8,0,441
1302,25-LE22:UN,0,0,0,0,0,2
1303,25-LE23,17,123,7,23,0,597
1304,25-LE23:UN,1,3,0,1,0,4
1305,25-LE24,17,161,5,21,0,594
1306,25-LE25,16,125,3,18,0,450
1307,25-LE26,14,113,4,15,0,660
1308,25-LE26:UN,0,3,0,0,0,14
1309,25-LI01,34,157,13,23,0,966
1310,25-LI02,5,50,1,7,0,420
1311,25-LI03,13,45,2,12,0,371
1312,25-LI04,17,97,7,9,0,614
1313,25-LI05,16,70,3,9,0,626
1314,25-LI06,15,89,7,20,0,555
1315,25-MA01,21,103,4,14,0,711
1316,25-MA02,12,95,6,13,0,830
1317,25-MA02:UN,0,0,0,0,0,0
1318,25-MA03,39,106,7,24,0,770
1319,25-MA04,25,100,5,22,0,667
1320,25-MA05,15,44,3,18,0,553
1321,25-MA05:UN,0,0,0,0,0,0
1322,25-OR01,19,116,6,15,0,536
1323,25-OR02,19,150,5,20,0,277
1324,25-OR03,7,81,4,6,0,521
1325,25-OR04,20,187,11,29,0,423
1326,25-OR05,25,177,11,25,0,757
1327,25-OR06,21,109,1,22,0,410
1328,25-OR07,17,79,6,13,0,553
1329,25-OR08,19,157,7,22,0,322
1330,25-OR09,7,37,5,8,0,253
1331,25-OR10,17,74,5,17,0,337
1332,25-OR11,24,128,9,20,0,577
1333,25-OR12,16,109,4,14,0,212
1334,25-OR13,10,168,6,21,0,360
1335,25-OR14,9,99,8,12,0,216
1336,25-OR15,27,157,13,18,0,453
1337,25-OR16,18,102,7,15,0,397
1338,25-OR17,14,151,11,22,0,484
1339,25-OR18,10,138,12,16,0,298
1340,25-OR19,24,65,9,14,0,513
1341,25-OR20,20,145,6,20,0,487
1342,25-OR21,33,112,12,20,0,466
1343,25-OR22,24,129,4,27,0,615
1344,25-OR23,14,88,8,17,0,577
1345,25-OR24,12,113,8,10,0,565
1346,25-OR25,12,73,4,7,0,346
1347,25-OR26,10,87,4,19,0,423
1348,25-OR27,22,144,8,26,0,476
1349,25-OR28,14,143,8,24,0,527
1350,25-OR29,16,125,11,25,0,715
1351,25-OR30,19,112,4,19,0,535
1352,25-OR31,6,103,4,8,0,506
1353,25-OR32,15,88,5,10,0,440
1354,25-OR33,3,9,2,0,0,29
1355,25-OR34,9,61,5,15,0,290
1356,25-OR35,21,106,1,17,0,363
1357,25-OR36,13,74,3,15,0,394
1358,25-OR36:UN,0,0,0,0,0,0
1359,25-OR37,12,98,5,9,0,370
1360,25-OR38,13,100,5,14,0,418
1361,25-OR39,8,37,4,7,0,198
1362,25-OR40,15,163,8,25,0,455
1363,25-OR41,13,79,15,18,0,373
1364,25-OR42,11,158,4,18,0,330
1365,25-OR42S,0,22,1,3,0,67
1366,25-OR43,23,138,10,17,0,530
1367,25-OR44,11,82,10,13,0,341
1368,25-OR45,21,88,6,14,0,386
1369,25-OR46,9,97,7,11,0,436
1370,25-OR47,22,104,8,29,0,545
1371,25-OR47:UN,0,0,0,1,0,2
1372,25-OR47S,0,0,0,0,0,4
1373,25-OR48,4,14,0,2,0,150
1374,25-OR49,19,73,4,17,0,408
1375,25-OR50,17,98,2,14,0,420
1376,25-PA01,42,171,16,38,0,659
1377,25-PA01:UN,7,6,1,0,0,64
1378,25-PA02,44,121,14,19,0,804
1379,25-PA03,37,137,16,24,0,663
1380,25-PA03:UN,0,0,0,0,0,0
1381,25-PA04,22,71,15,11,0,453
1382,25-PA04:UN,1,8,0,2,0,44
1383,25-PA05,27,81,9,11,0,304
1384,25-PA06,7,31,4,6,0,232
1385,25-PA06:UN,11,40,4,6,0,498
1386,25-PA07,33,125,19,30,0,766
1387,25-PA08,32,109,10,19,0,453
1388,25-PG01,22,64,13,15,0,668
1389,25-PG01:UN,0,0,0,0,0,0
1390,25-PG01S,5,12,2,0,0,92
1391,25-PG02,27,109,2,16,0,380
1392,25-PG03,17,144,14,32,0,729
1393,25-PG04,12,106,12,32,0,674
1394,25-PG05,6,87,9,13,0,278
1395,25-PG05S,1,9,0,4,0,49
1396,25-PG05S:UN,0,0,0,0,0,2
1397,25-PG06,26,172,11,26,0,723
1398,25-PG07,20,103,8,18,0,554
1399,25-PG08,37,123,8,14,0,572
1400,25-PG08:UN,0,0,0,0,0,0
1401,25-PG09,33,124,7,32,0,757
1402,25-PG10,21,189,6,20,0,560
1403,25-PG10:UN,0,1,1,0,0,3
1404,25-PG11,24,137,8,19,0,806
1405,25-PG12,16,105,10,25,0,493
1406,25-PG13,22,154,11,21,0,521
1407,25-PG14,21,50,9,23,0,632
1408,25-PR01,16,138,7,19,0,275
1409,25-PR01:UN,0,0,0,0,0,0
1410,25-PR02,14,133,3,24,0,311
1411,25-PR03,19,162,7,22,0,540
1412,25-PR04,6,209,3,20,0,316
1413,25-PR05,9,142,4,16,0,349
1414,25-PR06,9,140,6,7,0,189
1415,25-PR07,6,148,2,13,0,341
1416,25-PR08,0,59,1,4,0,115
1417,25-PR09,6,157,7,20,0,362
1418,25-PR10,17,142,2,8,0,377
1419,25-PR11,13,119,8,7,0,306
1420,25-PR12,7,156,4,12,0,377
1421,25-PR13,12,95,4,11,0,562
1422,25-PR14,14,138,4,17,0,278
1423,25-PR15,24,149,4,14,0,709
1424,25-PR15:UN,0,2,0,0,0,5
1425,25-PR16,14,123,4,5,0,479
1426,25-PR17,19,220,9,23,0,498
1427,25-PR18,27,203,12,17,0,624
1428,25-PR19,16,122,5,22,0,386
1429,25-PR20,24,143,4,18,0,458
1430,25-PR21,12,136,8,16,0,303
1431,25-PR22,8,45,2,9,0,106
1432,25-PR23,15,175,7,19,0,346
1433,25-PR24,14,134,5,22,0,429
1434,25-PR25,18,77,2,9,0,486
1435,25-PR26,16,161,6,19,0,505
1436,25-PR27,20,161,4,15,0,560
1437,25-PR28,6,66,1,7,0,196
1438,25-PR29,9,94,4,19,0,149
1439,25-PR30,6,79,4,15,0,396
1440,25-PR31,22,141,8,16,0,637
1441,25-PR32,13,82,2,4,0,402
1442,25-PR33,3,56,0,3,0,264
1443,25-PR34,12,89,2,8,0,167
1444,25-PR35,26,169,6,22,0,473
1445,25-PR36,9,202,1,15,0,671
1446,25-PR37,7,101,4,9,0,426
1447,25-PR38,5,32,2,9,0,307
1448,25-PR39,13,112,4,11,0,562
1449,25-PR40,6,112,6,13,0,426
1450,25-PR41,13,92,1,12,0,449
1451,25-PR42,19,92,0,8,0,516
1452,25-PR43,25,123,4,15,0,282
1453,25-PR44,25,152,6,17,0,293
1454,25-PR45,10,140,10,21,0,543
1455,25-SA01,9,21,4,6,0,107
1456,25-SA02,36,139,14,16,0,1138
1457,25-SA02:UN,4,3,6,3,0,72
1458,25-SA03,41,139,10,26,0,839
1459,25-SA03:UN,0,0,0,0,0,0
1460,25-SA04,8,41,3,5,0,305
1461,25-SA04:UN,6,11,1,1,0,79
1462,25-SA05,3,14,7,4,0,120
1463,25-SF01,21,106,18,18,0,348
1464,25-SF02,20,77,5,9,0,462
1465,25-SF02:UN,6,12,2,1,0,63
1466,25-SF03,27,109,14,19,0,362
1467,25-SF04,17,103,6,13,0,403
1468,25-SF04:UN,1,6,1,1,0,27
1469,25-SF05,27,152,17,37,0,543
1470,25-SF06,9,52,7,10,0,409
1471,25-SF07,3,12,0,0,0,16
1472,25-SF07:UN,1,18,1,2,0,182
1473,25-SF07S,0,3,0,0,0,2
1474,25-SF08,34,161,13,24,0,825
1475,25-SF08:UN,0,7,1,0,0,27
1476,25-SF09,27,107,5,21,0,934
1477,25-SF09:UN,1,2,0,0,0,7
1478,25-SF10,14,90,1,13,0,446
1479,25-SF11,14,111,9,23,0,707
1480,25-SF12,14,100,6,16,0,527
1481,25-SF12:UN,0,0,0,0,0,0
1482,25-SF13,8,55,3,13,0,564
1483,25-SF13:UN,0,1,0,1,0,13
1484,25-SF14,23,73,12,18,0,382
1485,25-SF15,27,108,10,37,0,704
1486,25-SF16,37,131,7,34,0,746
1487,25-SF17,21,71,4,13,0,468
1488,25-SF17:UN,0,0,0,0,0,0
1489,25-SP01,23,166,13,22,0,565
1490,25-SP02,15,48,2,3,0,198
1491,25-SP02:UN,0,0,0,0,0,0
1492,25-SP03,0,10,0,0,0,36
1493,25-SP03:UN,0,0,0,0,0,3
1494,25-SP04,14,128,7,17,0,436
1495,25-SP04:UN,0,0,0,0,0,0
1496,25-SP05,14,112,5,15,0,468
1497,25-SP06,12,81,5,11,0,573
1498,25-SP07,15,82,5,20,0,852
1499,25-SP07:UN,13,35,2,3,0,134
1500,25-SP08,16,105,11,23,0,415
1501,25-SP09,32,179,12,25,0,687
1502,25-SP09:UN,0,0,0,0,0,0
1503,25-SP10,20,137,7,11,0,509
1504,25-SP11,21,117,9,19,0,500
1505,25-SP12,30,139,5,21,0,442
1506,25-SP13,5,96,8,14,0,283
1507,25-SP14,20,75,3,13,0,467
1508,25-SP14:UN,0,0,0,0,0,0
1509,25-SP15,12,94,4,16,0,305
1510,25-SP16,30,135,9,33,0,367
1511,25-SP17,4,46,4,9,0,130
1512,25-SP18,11,62,2,7,0,271
1513,25-SQ01,31,90,11,26,0,647
1514,25-SQ01:UN,4,12,1,2,0,86
1515,25-SQ02,49,152,20,37,0,991
1516,25-SQ02:UN,0,1,0,0,0,6
1517,25-SQ03,38,83,5,18,0,602
1518,25-SQ03:UN,0,0,0,0,0,6
1519,25-SQ04,14,33,5,11,0,208
1520,25-SQ04:UN,0,1,0,0,0,8
1521,25-SR01,23,111,9,20,0,822
1522,25-SR02,16,155,4,21,0,554
1523,25-SR02:UN,0,2,0,1,0,2
1524,25-SR03,18,90,4,20,0,791
1525,25-SR03:UN,1,7,0,2,0,30
1526,25-SR04,23,129,7,32,0,404
1527,25-SR05,24,106,9,12,0,627
1528,25-SR06,28,154,7,29,0,826
1529,25-SR07,23,133,9,18,0,713
1530,25-SR08,17,106,3,28,0,527
1531,25-SR08:UN,0,0,0,0,0,0
1532,25-SR09,36,114,9,28,0,765
1533,25-SR10,37,142,13,39,0,725
1534,25-UCBE1,0,0,0,0,0,0
1535,25-UCBE2,0,10,0,1,0,27
1536,25-UCCB1,4,11,2,5,0,102
1537,25-UCCF1,0,0,0,0,0,0
1538,25-UCCF2,0,0,0,0,0,0
1539,25-UCEL1,5,12,1,3,0,55
1540,25-UCEL2,8,2,1,0,0,46
1541,25-UCFF,0,0,0,1,0,4
1542,25-UCLS1,20,52,5,6,0,440
1543,25-UCLS2,5,23,0,1,0,185
1544,25-UCLV,0,0,0,0,0,0
1545,25-UCPC1,1,19,0,1,0,89
1546,25-UCPC2,0,31,0,0,0,58
1547,25-UCSL,14,35,5,5,0,164
1548,25-UCUL1,0,0,0,0,0,0
1549,25-UCUL2,0,0,0,0,0,0
1550,25-VI01,22,210,5,40,0,936
1551,25-VI01S,1,11,0,0,0,33
1552,25-VI01S2,1,1,0,0,0,20
1553,25-VI01UL,0,0,0,0,0,0
1554,25-VI02,7,110,7,9,0,124
1555,25-WH01,33,72,4,15,0,511
1556,26-Wasatch 10,3,149,6,4,0,132
1557,26-Wasatch 11,10,113,3,7,0,143
1558,26-Wasatch 12,4,97,4,6,1,167
1559,26-Wasatch 13,6,79,7,12,1,215
1560,26-Wasatch 14,6,167,4,10,5,571
1561,26-Wasatch 20,16,118,7,10,4,212
1562,26-Wasatch 21,9,54,6,7,0,141
1563,26-Wasatch 22,7,59,3,11,0,244
1564,26-Wasatch 23,6,122,0,7,4,314
1565,26-Wasatch 24,2,25,2,2,1,65
1566,26-Wasatch 24:1,11,77,1,10,1,234
1567,26-Wasatch 25,6,65,1,7,1,303
1568,26-Wasatch 30,10,440,6,22,0,448
1569,26-Wasatch 30:1,0,64,0,0,1,58
1570,26-Wasatch 31,20,97,9,3,6,439
1571,26-Wasatch 31:1,0,8,1,0,0,29
1572,26-Wasatch 32,3,21,3,5,0,105
1573,26-Wasatch 32:1,7,5,1,1,0,28
1574,26-Wasatch 33,3,63,1,7,0,182
1575,26-Wasatch 33:1,7,123,4,8,0,171
1576,26-Wasatch 34,3,68,2,4,1,254
1577,26-Wasatch 40,18,140,0,9,0,376
1578,26-Wasatch 41,1,38,2,1,1,50
1579,26-Wasatch 42,2,11,1,1,0,74
1580,26-Wasatch 42:1,20,140,5,7,4,373
1581,26-Wasatch 43,0,3,0,0,0,5
1582,26-Wasatch 43:1,11,79,3,3,1,285
1583,26-Wasatch 44,14,38,4,4,2,195
1584,26-Wasatch 44:1,2,27,0,1,0,91
1585,26-Wasatch 50,12,135,5,14,0,322
1586,26-Wasatch 51,15,249,3,8,0,580
1587,26-Wasatch 52,10,203,1,14,2,448
1588,26-Wasatch 53,15,166,7,9,1,491
1589,26-Wasatch 54,2,24,0,0,0,25
1590,26-Wasatch 54:1,1,1,0,0,0,2
1591,26-Wasatch 54:2,0,80,0,0,0,42
1592,26-Wasatch 54:3,2,42,1,0,1,134
1593,26-Wasatch 55,3,8,0,0,0,24
1594,26-Wasatch 55:1,7,69,0,4,1,154
1595,27-AV51,37,66,20,12,0,175
1596,27-COAND,0,0,0,0,0,0
1597,27-COCDSR,3,17,1,1,0,102
1598,27-COCNBR,19,18,6,8,0,134
1599,27-CODAV,40,118,7,14,0,307
1600,27-CODIV,37,50,5,20,0,323
1601,27-CODXDR,47,48,11,13,0,135
1602,27-COGL,3,9,0,2,0,39
1603,27-COGUBL,0,0,0,0,0,4
1604,27-COHS74,0,4,1,1,0,15
1605,27-COHV28,2,2,0,1,0,14
1606,27-COHV29,0,1,0,0,0,3
1607,27-COLEED,10,23,5,5,0,107
1608,27-CONCF,11,8,0,3,0,46
1609,27-CONH,48,73,8,19,0,347
1610,27-COPINE,6,14,0,3,0,109
1611,27-COSN28,0,18,0,2,0,8
1612,27-COVE,17,17,12,11,0,140
1613,27-COWH,54,66,24,13,0,310
1614,27-EN82,47,28,7,22,0,500
1615,27-HIL97,19,17,12,4,0,101
1616,27-HU52,45,87,11,29,0,409
1617,27-HU53,58,104,13,32,0,465
1618,27-HU54,32,86,15,19,0,536
1619,27-HU55,29,68,11,16,0,329
1620,27-HU56,52,223,21,14,0,569
1621,27-HU57,44,181,11,23,0,433
1622,27-HU58,51,88,14,20,0,519
1623,27-HU59,34,165,2,14,0,444
1624,27-HU60,49,167,21,43,0,722
1625,27-IV76,17,155,6,19,0,399
1626,27-IV77,36,220,14,24,0,493
1627,27-IV78,47,404,8,17,0,490
1628,27-IV79,35,148,6,33,0,496
1629,27-IV80,33,200,6,25,0,516
1630,27-LA85,34,106,8,17,0,322
1631,27-LA86,35,75,8,18,0,246
1632,27-LA87,27,57,7,22,0,247
1633,27-LE90,35,66,4,21,0,314
1634,27-NH93,7,15,1,3,0,98
1635,27-RC94,0,91,2,1,0,46
1636,27-SC71,44,86,12,14,0,678
1637,27-SC72,26,64,5,24,0,328
1638,27-SC73,25,127,8,19,0,539
1639,27-SC74,33,138,12,33,0,615
1640,27-SG01,29,122,8,14,0,299
1641,27-SG02,17,95,11,17,0,318
1642,27-SG03,23,74,11,19,0,302
1643,27-SG04,19,69,6,18,0,201
1644,27-SG05,25,66,10,12,0,295
1645,27-SG06,21,127,7,22,0,272
1646,27-SG07,24,111,10,18,0,335
1647,27-SG08,12,108,8,23,0,332
1648,27-SG09,27,198,11,22,0,516
1649,27-SG10,16,70,4,17,0,227
1650,27-SG11,32,125,12,15,0,333
1651,27-SG12,23,144,8,19,0,353
1652,27-SG13,30,165,12,29,0,263
1653,27-SG14,20,117,4,9,0,277
1654,27-SG15,36,138,10,26,0,431
1655,27-SG16,36,114,7,13,0,380
1656,27-SG17,33,150,9,8,0,694
1657,27-SG18,33,117,13,36,0,425
1658,27-SG19,28,124,10,14,0,529
1659,27-SG20,47,154,7,25,0,538
1660,27-SG21,32,170,7,17,0,551
1661,27-SG22,25,115,6,18,0,379
1662,27-SG23,43,156,15,19,0,487
1663,27-SG24,27,74,8,14,0,294
1664,27-SG25,20,79,6,14,0,338
1665,27-SG26,29,75,4,23,0,439
1666,27-SG27,36,119,4,18,0,467
1667,27-SG28,32,140,14,30,0,611
1668,27-SG29,41,130,12,14,0,488
1669,27-SG30,49,158,16,17,0,667
1670,27-SG31,24,85,3,10,0,547
1671,27-SG32,25,97,10,20,0,565
1672,27-SG33,16,63,4,7,0,394
1673,27-SG34,28,184,5,18,0,622
1674,27-SG35,41,153,10,26,0,417
1675,27-SG36,42,146,10,26,0,472
1676,27-SG37,45,133,13,24,0,441
1677,27-SG38,38,171,15,22,0,345
1678,27-SG39,48,271,11,11,0,732
1679,27-SG40,24,56,6,15,0,473
1680,27-SG41,28,172,15,8,0,404
1681,27-SG42,26,86,5,13,0,551
1682,27-SG43,20,81,6,13,0,498
1683,27-SG44,30,98,10,27,0,631
1684,27-SG45,46,103,6,34,0,735
1685,27-SG46,25,312,9,30,0,791
1686,27-SG47,24,188,6,5,0,512
1687,27-SG48,20,81,3,11,0,307
1688,27-SG49,51,60,9,15,0,502
1689,27-SP95,2,184,0,3,0,122
1690,27-TQ96,75,110,9,17,0,485
1691,27-VI89,14,142,14,21,0,198
1692,27-WA60,40,80,7,11,0,575
1693,27-WA61,31,119,6,15,0,396
1694,27-WA62,51,92,4,44,0,382
1695,27-WA63,32,108,6,31,0,398
1696,27-WA64,57,173,13,32,0,668
1697,27-WA65,29,42,7,16,0,313
1698,27-WA66,34,135,8,17,0,380
1699,27-WA67,51,86,17,19,0,595
1700,27-WA68,61,78,6,20,0,616
1701,27-WA69,35,95,9,15,0,511
1702,27-WA70,23,62,5,15,0,454
1703,27-WA71,59,161,4,23,0,600
1704,27-WA72,27,56,6,13,0,343
1705,27-WA73,37,172,19,24,0,414
1706,28-Bicknell in/out,8,20,4,7,0,186
1707,28-Fremont,7,11,1,0,0,105
1708,28-Hanksville in/out,14,15,0,2,2,85
1709,28-Loa in/out,6,16,0,3,4,284
1710,28-Lyman in/out,6,8,4,1,0,124
