,joinid,G18USSCAAL,G18USSDWIL,G18USSIMCC,G18USSLBOW,G18USSOWRI,G18USSRROM
1711,28-Teesdale,3,81,5,4,0,102
1712,28-Torrey in/out,4,116,3,8,2,112
1713,29-CYN001,3,53,2,6,0,37
1714,29-FRW001,18,79,3,11,1,476
1715,29-FRW002,24,132,5,12,1,304
1716,29-FRW003,24,129,11,29,3,583
1717,29-FRW004,32,143,12,35,2,652
1718,29-HPR001,21,82,10,14,2,454
1719,29-HPR002,10,40,6,7,1,223
1720,29-HPR003,28,78,7,15,1,383
1721,29-HPR004,18,109,7,6,1,411
1722,29-HPR005,14,106,11,22,1,415
1723,29-HPR006,19,77,9,16,1,379
1724,29-HSV001,29,153,10,22,3,443
1725,29-HSV002,16,147,4,24,0,430
1726,29-HSV003,1,26,2,3,0,114
1727,29-HSV004,20,212,10,19,7,537
1728,29-HTV001,19,81,5,12,0,195
1729,29-HTV002,29,276,9,24,2,593
1730,29-MSC001,0,6,0,0,0,32
1731,29-MSC002,7,85,4,4,0,190
1732,29-MSC003,4,29,3,2,1,120
1733,29-MSC004,3,38,1,6,0,160
1734,29-NOG001,13,121,8,11,2,324
1735,29-NOG002,27,145,8,18,4,392
1736,29-NOG003,38,144,6,29,2,418
1737,29-NOG004,12,92,4,13,2,329
1738,29-NOG005,24,133,3,15,5,512
1739,29-NOG006,14,138,10,14,3,325
1740,29-NOG007,26,130,9,15,2,401
1741,29-NOG008,33,156,4,15,0,528
1742,29-NOG009,20,155,3,16,1,529
1743,29-NOG010,25,126,4,13,0,577
1744,29-NOG011,16,158,13,29,1,465
1745,29-NOG012,22,158,6,26,1,503
1746,29-NOG013,17,197,5,20,6,456
1747,29-OGD001,12,231,13,25,3,207
1748,29-OGD002,18,279,7,28,0,324
1749,29-OGD003,15,191,8,25,0,259
1750,29-OGD004,26,228,12,21,5,243
1751,29-OGD005,10,236,9,19,0,253
1752,29-OGD006,20,149,6,17,1,202
1753,29-OGD007,10,150,2,19,3,167
1754,29-OGD008,14,224,5,19,2,231
1755,29-OGD009,9,209,8,19,1,251
1756,29-OGD010,22,237,11,18,1,244
1757,29-OGD011,13,196,6,30,1,234
1758,29-OGD012,15,159,15,15,2,186
1759,29-OGD013,12,235,14,15,0,225
1760,29-OGD014,22,307,7,23,0,298
1761,29-OGD015,15,263,13,44,1,203
1762,29-OGD016,12,175,9,12,1,136
1763,29-OGD017,17,237,10,26,3,207
1764,29-OGD018,20,230,8,25,0,271
1765,29-OGD019,3,47,3,9,0,98
1766,29-OGD020,3,94,4,4,1,82
1767,29-OGD021,18,200,4,18,1,197
1768,29-OGD022,9,247,9,35,0,161
1769,29-OGD023,22,271,14,25,2,275
1770,29-OGD024,12,287,11,26,2,273
1771,29-OGD025,14,370,10,25,3,276
1772,29-OGD026,14,206,3,23,1,132
1773,29-OGD027,13,214,7,16,2,122
1774,29-OGD028,13,185,3,25,1,148
1775,29-OGD029,15,248,6,22,3,147
1776,29-OGD030,8,202,9,27,1,150
1777,29-OGD031,8,232,8,14,3,88
1778,29-OGD032,14,251,8,31,2,205
1779,29-OGD033,10,148,5,21,4,170
1780,29-OGD034,9,186,10,20,1,183
1781,29-OGD035,8,194,10,18,0,242
1782,29-OGD036,12,202,10,7,1,318
1783,29-OGD037,4,234,1,14,0,185
1784,29-OGD038,17,303,11,26,1,293
1785,29-OGD039,9,210,2,6,4,256
1786,29-OGD040,10,181,5,7,2,259
1787,29-OGD041,4,108,1,3,1,175
1788,29-OGD042,15,213,2,14,0,265
1789,29-OGD043,10,202,4,14,0,344
1790,29-OGD044,7,198,4,5,0,371
1791,29-OGD045,8,192,2,17,0,372
1792,29-PLC001,17,112,5,19,3,615
1793,29-PLC002,23,158,9,22,6,663
1794,29-PLC003,7,49,6,8,1,234
1795,29-PLC004,21,115,17,13,4,578
1796,29-PLV001,23,131,6,24,0,508
1797,29-PLV002,17,119,1,17,0,547
1798,29-PLV003,22,115,6,17,2,514
1799,29-PLV004,25,176,12,13,5,391
1800,29-PLV005,30,138,7,18,1,831
1801,29-PLV006,7,90,10,6,2,139
1802,29-RIV001,21,192,5,21,1,450
1803,29-RIV002,17,209,10,15,0,340
1804,29-RIV003,27,175,6,27,3,338
1805,29-RIV004,21,138,7,14,1,256
1806,29-RIV005,21,168,7,25,2,319
1807,29-ROY001,27,200,6,36,2,440
1808,29-ROY002,21,165,13,30,2,481
1809,29-ROY003,19,160,4,20,1,333
1810,29-ROY004,29,204,14,13,5,381
1811,29-ROY005,20,150,12,15,3,380
1812,29-ROY006,19,187,9,29,1,377
1813,29-ROY007,20,159,12,24,0,408
1814,29-ROY008,15,214,11,17,4,374
1815,29-ROY009,18,155,7,13,2,345
1816,29-ROY010,15,193,7,30,1,346
1817,29-ROY011,25,141,6,19,0,339
1818,29-ROY012,10,153,8,22,4,362
1819,29-ROY013,17,160,9,27,2,343
1820,29-ROY014,23,214,8,22,2,403
1821,29-ROY015,19,153,12,18,3,246
1822,29-ROY016,17,144,10,11,2,244
1823,29-ROY017,25,191,14,13,4,375
1824,29-ROY018,19,192,16,14,5,355
1825,29-ROY019,22,178,16,37,1,373
1826,29-SOG001,11,129,5,18,1,139
1827,29-SOG002,13,128,7,18,6,207
1828,29-SOG003,10,147,14,19,1,277
1829,29-SOG004,12,148,5,18,2,289
1830,29-SOG005,10,217,8,20,1,346
1831,29-SOG006,5,82,2,8,1,157
1832,29-SOG007,10,162,13,14,6,376
1833,29-SOG008,11,219,3,10,4,376
1834,29-SOG009,7,228,5,27,1,247
1835,29-SOG010,9,241,6,19,3,414
1836,29-SOG011,8,198,6,9,2,480
1837,29-SOG012,18,206,5,27,3,400
1838,29-TAY001,13,38,2,10,0,230
1839,29-TAY002,12,105,4,18,0,437
1840,29-UIN001,21,94,13,22,1,415
1841,29-VLY001,25,216,5,26,4,456
1842,29-VLY002,28,293,9,22,11,551
1843,29-VLY003,14,186,5,19,2,439
1844,29-WAT001,16,160,4,28,7,282
1845,29-WAT002,21,181,11,21,5,258
1846,29-WAT003,11,130,5,10,2,200
1847,29-WAT004,14,201,13,29,1,169
1848,29-WAT005,18,153,4,9,1,289
1849,29-WAT006,16,198,1,24,3,432
1850,29-WCO001,*,*,*,*,*,*
1851,29-WCP001,1,24,3,5,0,100
1852,29-WCR001,11,38,0,2,0,144
1853,29-WCR002,*,*,*,*,*,*
1854,29-WCS001,*,*,*,*,*,*
1855,29-WCU001,8,200,8,11,4,406
1856,29-WCU002,14,172,5,10,5,508
1857,29-WCV001,*,*,*,*,*,*
1858,29-WCW001,21,59,6,12,0,322
1859,29-WCW002,19,78,6,17,3,458
1860,29-WHV001,34,173,7,25,1,723
1861,29-WHV002,19,100,4,15,1,391
1862,29-WHV003,19,180,6,22,1,463
1863,29-WHV004,39,283,12,31,6,674
1864,29-WHV005,6,54,3,1,2,150
1865,29-WHV006,9,28,3,7,0,236
1866,29-WHV007,20,96,3,11,3,336
1867,29-WHV008,10,46,6,9,1,90
1868,29-WNO001,*,8,*,*,*,*
1869,29-WNO002,*,*,*,*,*,*
1870,29-WNO003,0,17,0,0,0,24
1871,3-AMA,11,19,3,1,0,151
1872,3-BEN,6,35,2,3,0,224
1873,3-CLK,11,27,1,1,6,218
1874,3-COR,5,9,0,2,4,87
1875,3-COV,11,24,5,8,2,180
1876,3-CY,13,42,0,15,2,316
1877,3-HYD01,24,142,2,15,3,875
1878,3-HYD02,34,160,6,15,8,703
1879,3-HYR01,28,99,5,17,3,406
1880,3-HYR02,10,45,4,12,1,240
1881,3-HYR03,21,97,5,19,1,485
1882,3-HYR04,32,71,5,21,5,583
1883,3-HYR05,25,70,8,18,0,347
1884,3-LEW01,16,43,0,17,0,316
1885,3-LEW02,11,25,4,8,0,190
1886,3-LOG01-1,4,104,8,10,0,114
1887,3-LOG01-CSD,1,44,1,3,0,42
1888,3-LOG02,17,143,10,17,0,212
1889,3-LOG03,10,126,8,22,2,269
1890,3-LOG04,11,143,1,29,1,239
1891,3-LOG05,22,275,10,26,0,300
1892,3-LOG06,11,150,4,13,1,197
1893,3-LOG07,2,106,3,12,1,107
1894,3-LOG08,3,102,0,9,0,97
1895,3-LOG09,9,151,9,9,0,145
1896,3-LOG10,3,115,6,9,0,138
1897,3-LOG11,12,103,3,7,0,157
1898,3-LOG12,4,87,2,16,1,111
1899,3-LOG13,14,266,3,11,3,376
1900,3-LOG14,4,178,0,10,1,230
1901,3-LOG15,12,143,2,14,1,143
1902,3-LOG16,15,143,3,14,0,233
1903,3-LOG17,14,121,2,23,1,233
1904,3-LOG18,4,76,8,5,0,127
1905,3-LOG19,9,69,2,9,0,174
1906,3-LOG20,8,185,3,17,1,401
1907,3-LOG21,9,166,3,12,2,225
1908,3-LOG22,17,225,8,8,1,459
1909,3-LOG23,4,116,1,6,1,141
1910,3-LOG24,8,99,3,9,2,110
1911,3-LOG25,16,134,6,21,4,267
1912,3-LOG26,7,133,5,13,0,250
1913,3-LOG27-1,11,107,11,10,4,283
1914,3-LOG27-17C,2,0,0,0,0,1
1915,3-LOG27-U,0,1,0,0,0,5
1916,3-LOG28,7,38,0,2,0,88
1917,3-LOG29-1,8,194,3,11,0,459
1918,3-LOG29-CSD,0,3,0,0,0,0
1919,3-LOG30,17,182,6,12,5,328
1920,3-LOG31,10,156,4,26,0,191
1921,3-LOG32,9,80,2,11,1,141
1922,3-LOG33-1,17,104,4,18,1,235
1923,3-LOG33-5,3,34,2,2,0,78
1924,3-LOG33-CSD,0,10,0,0,0,29
1925,3-LOG37-CSD,2,9,0,2,0,66
1926,3-MEN01,10,10,0,5,0,56
1927,3-MEN02,31,118,4,27,2,735
1928,3-MIL17,1,18,4,0,0,86
1929,3-MIL25,17,88,3,12,1,606
1930,3-NEW,18,54,2,6,1,328
1931,3-NIB01,25,164,12,33,2,660
1932,3-NIB03,34,118,4,11,2,618
1933,3-NIB17,16,83,1,18,4,416
1934,3-NIB25,0,0,0,0,0,14
1935,3-NLG01,12,244,6,27,2,400
1936,3-NLG02,3,117,2,12,1,388
1937,3-NLG03,14,76,5,15,2,429
1938,3-NLG04,22,101,1,12,0,596
1939,3-NLG05,21,152,2,15,2,472
1940,3-NLG06,17,138,2,9,0,429
1941,3-PAR,40,104,10,14,2,620
1942,3-PRO01,16,92,0,9,1,487
1943,3-PRO02,14,139,9,16,2,618
1944,3-PRO03,14,109,3,10,0,500
1945,3-PRO04,17,127,1,14,1,370
1946,3-PRO05,9,92,4,18,0,403
1947,3-RCH01,20,64,4,9,2,354
1948,3-RCH02,20,69,10,14,5,397
1949,3-RVH01,7,100,3,5,2,207
1950,3-RVH02,12,104,3,15,0,410
1951,3-SMI01,26,64,7,16,0,426
1952,3-SMI02,15,97,3,19,0,477
1953,3-SMI03,26,103,8,19,2,496
1954,3-SMI04,20,103,4,14,3,559
1955,3-SMI05,16,81,5,14,1,488
1956,3-SMI06,27,77,6,10,0,417
1957,3-SMI07,29,112,10,29,2,518
1958,3-TRE,11,23,2,6,0,150
1959,3-WEL01,16,28,3,7,2,311
1960,3-WEL02,33,56,1,7,1,417
1961,3-WEL03,13,34,2,6,2,319
1962,3-WEL04,14,66,3,13,0,445
1963,4-02 Scofield,0,7,4,1,0,14
1964,4-03 Pleasant Valley,0,5,3,0,0,7
1965,4-07 East Helper,21,138,13,16,0,120
1966,4-16 South Price,16,138,11,11,1,253
1967,4-17 East Price,8,102,16,16,1,214
1968,4-19 Wellington,15,95,20,13,2,326
1969,4-20 East Carbon,22,195,23,9,2,255
1970,4-21 West Helper,13,170,15,7,1,225
1971,4-22 East County,27,71,10,11,0,348
1972,4-27 Fairgrounds,8,47,4,4,0,142
1973,4-30 Castle Hts North,13,99,8,9,0,324
1974,4-31 Central Price,6,66,11,4,1,143
1975,4-32 North East Pric,3,95,8,8,1,225
1976,4-33 North Price,11,87,10,8,0,222
1977,4-34 Castle Heights,12,80,8,4,1,264
1978,4-36 South County,10,76,12,11,2,237
1979,4-37 Spring Glen,26,160,20,19,1,327
1980,4-38 Carbonville,13,115,12,4,1,305
1981,4-39 Westwood,13,96,6,7,1,353
1982,4-40 Miller Creek,0,37,6,6,0,83
1983,"5-1001:DS1, SD1",0,22,0,1,0,46
1984,"5-1001:DS2, SD2",0,6,0,0,0,28
1985,5-1002,5,28,3,2,0,138
1986,"5-1002:MS3,SD3",4,9,0,3,0,67
1987,5-1002:SD2,0,15,3,1,0,54
1988,5-1003:SD1,2,0,0,0,0,2
1989,6-BO01:I-S-,14,196,11,14,0,434
1990,6-BO02:I-S-,12,166,5,15,0,400
1991,6-BO03:I-S-,9,149,5,12,0,371
1992,6-BO04,18,156,3,14,0,420
1993,6-BO05:I-S-,14,104,5,15,0,342
1994,6-BO06:I-S-,13,216,9,22,0,399
1995,6-BO07:I-S-,14,228,12,24,0,360
1996,6-BO08:I-S-,10,168,14,16,0,429
1997,6-BO09:I-S-,14,134,7,13,0,530
1998,6-BO10,10,105,11,13,0,518
1999,6-BO11:I-S-,9,121,3,5,0,533
2000,6-BO12:I-S-,14,162,6,10,0,509
2001,6-BO13:I-S-,8,135,8,18,0,320
2002,6-BO14:I-S-,4,109,6,8,0,233
2003,6-BO15:I-S-,9,113,5,10,0,263
2004,6-BO16:I-S-,13,181,3,15,0,482
2005,6-BO17,14,124,8,9,0,519
2006,6-BO18,7,199,9,14,0,453
2007,6-BO19:I-S-,23,176,4,17,0,493
2008,6-BO20:I-S-,2,130,4,14,0,398
2009,6-BO21:I-S-,7,200,6,15,0,444
2010,6-BO22:I-S-,19,194,2,19,0,429
2011,6-BO23,18,257,16,23,0,564
2012,6-BO24:I-S-,11,93,8,5,0,132
2013,6-BO25,17,235,18,14,0,512
2014,6-BO26:IDS-,8,190,10,15,0,440
2015,6-BO27:I-S-,6,110,2,10,0,336
2016,6-BO28,21,169,7,12,0,400
2017,6-BO29,6,138,4,9,0,402
2018,6-BO30,4,59,4,10,0,266
2019,6-BO31,5,107,6,7,0,297
2020,6-BO32:I-S-,7,179,5,24,0,478
2021,6-BO33:I-S-,7,95,4,1,0,435
2022,6-CE01:I-S-,7,184,8,16,0,470
2023,6-CE02,14,100,0,9,0,528
2024,6-CE03:I-S-,17,141,6,9,0,467
2025,6-CE04,13,110,3,9,0,471
2026,6-CE05,18,99,6,11,0,385
2027,6-CE06:I-S-,15,191,9,15,0,494
2028,6-CE07:I-S-,19,138,5,16,0,620
2029,6-CE08,14,82,1,8,0,408
2030,6-CE09:I-S-,9,141,5,7,0,441
2031,6-CE10:I-S-,17,134,3,14,0,537
2032,6-CE11,20,179,10,16,0,362
2033,6-CE12:I-S-,18,128,5,12,0,499
2034,6-CF01:I-N-,22,134,11,12,0,317
2035,6-CF02:I-N-,9,121,11,11,0,332
2036,6-CF03:I-N-,14,106,12,11,0,245
2037,6-CF04:I-N-,25,236,17,30,0,377
2038,6-CF05:I-N-,19,158,18,15,0,315
2039,6-CF06:I-N-,27,187,20,28,0,336
2040,6-CF07:I-N-,16,129,16,15,0,211
2041,6-CF08:I-N-,16,134,21,15,0,278
2042,6-CF09:I-N-,19,122,15,18,0,226
2043,6-CF10,24,190,26,31,0,356
2044,6-CF11:I-N-,22,137,8,13,0,333
2045,6-CF12:I-N-,19,202,14,31,0,257
2046,6-CF13:I-N-,1,12,1,1,0,9
2047,6-CF14:I-N-,4,13,3,3,0,24
2048,6-CF15:I-N-,0,11,1,1,0,10
2049,6-CF16:I-N-,19,118,7,15,0,253
2050,6-CF17:I-N-,13,109,10,7,0,122
2051,6-CL01:I-N-,25,187,31,23,0,406
2052,6-CL02:I-N-,27,140,17,26,0,454
2053,6-CL03,15,72,10,12,0,246
2054,6-CL04:I-N-,12,131,13,21,0,326
2055,6-CL05:I-N-,2,36,0,4,0,154
2056,6-CL06:I-N-,15,161,21,23,0,488
2057,6-CL07:I-N-,21,172,11,22,0,399
2058,6-CL08:I-N-,22,145,20,16,0,374
2059,6-CL09:I-N-,21,170,17,23,0,389
2060,6-CL10:I-N-,3,72,7,20,0,104
2061,6-CL11:I-N-,29,179,11,10,0,481
2062,6-CL12:I-N-,19,128,20,16,0,405
2063,6-CL13:I-N-,18,147,11,19,0,348
2064,6-FA01,4,73,2,10,0,320
2065,6-FA02,11,152,13,20,0,456
2066,6-FA03:I-C-,6,179,8,13,0,286
2067,6-FA04,17,143,2,2,0,481
2068,6-FA05:IBC-,2,104,5,9,0,477
2069,6-FA06,11,141,9,18,0,582
2070,6-FA07:IBC-,8,107,9,4,0,414
2071,6-FA08,9,136,8,12,0,426
2072,6-FA09:IBC-,12,171,7,22,0,624
2073,6-FA10,11,110,3,18,0,497
2074,6-FA11:IBC-,4,134,4,11,0,553
2075,6-FA12,16,83,7,15,0,392
2076,6-FA13:IBC-,7,97,2,7,0,395
2077,6-FA14:I-C-,9,99,6,8,0,296
2078,6-FA15:IBC-,6,82,1,8,0,260
2079,6-FA16:IBC-,8,79,4,6,0,263
2080,6-FH01:I-C-,4,64,1,6,0,357
2081,6-FH02,11,103,4,9,0,536
2082,6-FH03,16,148,14,16,0,588
2083,6-FH04,9,75,3,11,0,465
2084,6-FH05:I-C-,7,74,3,7,0,320
2085,6-HA01,0,5,0,3,0,13
2086,6-HA02,0,2,0,0,0,5
2087,6-HA03:U-N-,0,0,0,0,0,0
2088,6-KA01:I-C-,20,132,7,13,0,522
2089,6-KA02:I-C-,15,111,10,15,0,604
2090,6-KA03:I-C-,7,102,15,19,0,499
2091,6-KA04:I-C-,6,94,5,15,0,337
2092,6-KA05,14,157,9,18,0,393
2093,6-KA06,21,134,9,17,0,583
2094,6-KA07:I-C-,8,108,2,12,0,396
2095,6-KA08,9,106,8,9,0,466
2096,6-KA09,12,119,1,13,0,387
2097,6-KA10:I-C-,17,166,8,13,0,540
2098,6-KA11,14,73,5,14,0,631
2099,6-KA12,12,61,6,7,0,412
2100,6-KA13:IBC-,22,88,3,8,0,425
2101,6-KA14,6,67,6,12,0,436
2102,6-KA15:IBC-,15,65,6,8,0,416
2103,6-KA16:IBC-,5,68,6,9,0,466
2104,6-KA17,10,85,4,11,0,569
2105,6-KA18:I-C-,3,56,7,7,0,416
2106,6-KA19,18,77,7,9,0,481
2107,6-KA20,10,51,5,14,0,446
2108,6-KA21,11,83,5,11,0,388
2109,6-KA22:I-C-,15,56,6,10,0,451
2110,6-LA01,9,100,4,11,0,336
2111,6-LA02,22,213,9,20,0,510
2112,6-LA03:I-N-,9,106,5,18,0,271
2113,6-LA04,15,115,6,21,0,276
2114,6-LA05:I-N-,14,137,7,21,0,298
2115,6-LA06:I-N-,24,137,13,17,0,507
2116,6-LA07:I-N-,12,196,12,25,0,482
2117,6-LA08:I-N-,9,107,6,10,0,257
2118,6-LA09,10,139,9,18,0,352
2119,6-LA10:I-N-,22,161,14,20,0,285
2120,6-LA11:I-N-,9,113,9,11,0,303
2121,6-LA12:I-N-,24,243,13,20,0,466
2122,6-LA13:I-N-,10,156,11,11,0,245
2123,6-LA14:I-N-,16,186,11,28,0,208
2124,6-LA15:I-N-,25,207,15,18,0,405
2125,6-LA16:I-N-,12,104,3,13,0,280
2126,6-LA17:I-N-,10,147,13,24,0,318
2127,6-LA18:I-N-,10,96,4,12,0,325
2128,6-LA19:I-N-,18,164,14,28,0,372
2129,6-LA20:I-N-,15,178,12,20,0,585
2130,6-LA21:I-N-,18,122,6,11,0,387
2131,6-LA22:I-N-,24,170,5,12,0,466
2132,6-LA23:I-N-,17,192,9,20,0,504
2133,6-LA24,21,190,10,18,0,549
2134,6-LA25:I-N-,3,58,0,7,0,230
2135,6-LA26:I-N-,17,184,10,28,0,581
2136,6-LA27:I-N-,9,179,18,21,0,317
2137,6-LA28:I-N-,13,140,14,24,0,209
2138,6-LA29:I-N-,10,59,6,5,0,94
2139,6-LA30:I-N-,13,197,20,30,0,322
2140,6-LA31:I-N-,12,149,14,15,0,393
2141,6-LA32:I-N-,19,116,14,18,0,375
2142,6-LA33,15,87,6,14,0,447
2143,6-LA34,8,75,1,4,0,310
2144,6-LA35,14,80,4,11,0,396
2145,6-LA36,20,122,9,15,0,529
2146,6-LA37,19,110,2,15,0,488
2147,6-LA38,15,175,15,29,0,384
2148,6-LA39,23,141,23,28,0,397
2149,6-LA40:I-N-,14,192,15,22,0,446
2150,6-LA41,18,191,12,16,0,581
2151,6-LA42:I-N-,17,127,15,23,0,329
2152,6-LA43:I-N-,18,168,17,23,0,323
2153,6-LA44,14,93,2,12,0,509
2154,6-LA45:I-N-,15,123,6,9,0,283
2155,6-LA46:I-N-,3,54,3,8,0,436
2156,6-LA47:I-N-,4,66,2,6,0,318
2157,6-NS01:I-S-,16,258,5,13,1,436
2158,6-NS02,26,388,23,28,0,546
2159,6-NS03,15,273,12,34,0,410
2160,6-NS04:I-S-,9,299,19,27,0,416
2161,6-NS05,10,85,4,2,0,418
2162,6-NS06,8,165,6,8,0,413
2163,6-NS07:UDS-,8,115,9,14,0,217
2164,6-NS08,13,223,3,10,0,460
2165,6-NS09:I-S-,12,302,15,24,0,415
2166,6-NS10:I-S-,7,251,5,31,0,353
2167,6-NS11:I-S-,6,121,4,7,0,457
2168,6-SU01:I-N-,12,112,16,14,0,194
2169,6-SU02:I-N-,18,166,25,15,0,303
2170,6-SU03:I-N-,15,164,20,25,0,407
2171,6-SW01,24,175,10,25,0,723
2172,6-SW02,17,175,10,21,0,669
2173,6-SW03,29,186,14,25,0,750
2174,6-SW04:U---,0,2,0,0,0,1
2175,6-SY01:I-N-,22,159,13,20,0,556
2176,6-SY02,19,81,16,18,0,334
2177,6-SY03:I-N-,24,109,5,22,0,435
2178,6-SY04:I-N-,21,154,15,16,0,509
2179,6-SY05:I-N-,10,109,4,14,0,339
2180,6-SY06:I-N-,13,52,7,6,0,364
2181,6-SY07:I-N-,12,71,8,11,0,252
2182,6-SY08:I-N-,18,118,11,17,0,494
2183,6-SY09,9,71,3,5,0,331
2184,6-SY10:I-N-,19,117,9,6,0,475
2185,6-SY11,14,76,8,8,0,303
2186,6-SY12:I-N-,8,88,2,11,0,562
2187,6-SY13:I-N-,20,165,17,21,0,429
2188,6-SY14:I-N-,12,125,9,16,0,398
2189,6-SY15:I-N-,0,0,0,0,0,0
2190,6-SY16:I-N-,15,78,6,14,0,460
2191,6-SY17:I-N-,14,111,10,16,0,386
2192,6-SY18:I-N-,13,117,8,21,0,529
2193,6-SY19:I-N-,18,89,9,18,0,340
2194,6-WB01:I-S-,19,106,4,9,0,399
2195,6-WB02:I-S-,18,158,16,11,0,554
2196,6-WB03:I-S-,30,156,7,19,0,531
2197,6-WB04,9,105,10,4,0,248
2198,6-WP01:I-N-,25,131,6,22,0,461
2199,6-WP02,18,88,15,17,0,387
2200,6-WP03:I-N-,21,83,9,12,0,328
2201,6-WP04:I-N-,17,110,18,16,0,458
2202,6-WP05,27,112,9,15,0,488
2203,6-WP06:I-N-,22,110,13,16,0,279
2204,6-WP07,4,25,5,6,0,165
2205,6-WP08:I-N-,14,64,9,13,0,319
2206,6-WX01,17,108,10,12,0,199
2207,6-WX02:I-S-,3,170,6,19,0,519
2208,6-WX03:I-S-,15,239,18,20,0,503
2209,6-WX04,11,124,10,6,0,175
2210,6-WX05:I-S-,6,178,17,20,0,357
2211,6-WX06,3,108,4,6,0,247
2212,6-WX07:I-S-,8,155,12,21,0,387
2213,7-AL11,15,12,1,3,0,215
2214,7-AL12,1,6,1,0,0,53
2215,7-AR11,21,11,0,0,0,67
2216,7-BB11,24,16,2,8,1,173
2217,7-BB21,4,4,1,2,0,74
2218,7-CE11,15,23,3,7,2,181
2219,7-DU11,32,30,1,0,0,180
2220,7-DU12,52,17,4,1,0,157
2221,7-DU21,31,21,5,3,2,147
2222,7-DU22,43,22,6,0,1,227
2223,7-FR11,20,46,5,4,0,113
2224,7-FR21,3,10,0,2,0,61
2225,7-MH11,17,40,3,4,0,283
2226,7-MY11,22,19,0,6,0,123
2227,7-MY12,16,24,1,4,0,87
2228,7-NE11,24,12,1,6,0,175
2229,7-NE21,11,27,2,9,0,161
2230,7-RO12,5,23,7,6,0,10
2231,7-RO21,2,4,1,2,0,24
2232,7-RO22,19,24,4,4,0,255
2233,7-RO32,15,22,5,3,1,103
2234,7-RO41,19,12,3,5,0,237
2235,7-RO42,4,17,4,5,0,124
2236,7-RO51,0,10,0,2,0,105
2237,7-RO52,6,9,6,9,1,168
2238,7-RO62,11,19,1,1,0,229
2239,7-RO71,12,19,4,2,2,130
2240,7-RO72,6,13,0,2,0,111
2241,7-RO81,13,13,0,7,0,134
2242,7-RO82,3,18,1,0,0,50
2243,7-RO91,0,0,0,0,0,4
2244,7-RO92,4,4,2,2,0,53
2245,7-TA11,15,16,2,3,0,169
2246,7-TA12,5,6,0,0,0,45
2247,8-Canvas,1,1,0,0,0,6
2248,8-Castle Dale 6,5,39,14,4,0,222
2249,8-Castle Dale 7,6,45,6,8,1,268
2250,8-Clawson 4,5,12,5,2,0,80
2251,8-Cleveland 10,6,43,11,10,0,296
2252,8-Elmo 11,7,36,14,7,0,178
2253,8-Emery 1,5,16,7,2,0,109
2254,8-Ferron 2,7,32,16,6,1,307
2255,8-Ferron 3,7,54,21,6,1,234
2256,8-Green River 12,13,58,10,4,1,238
2257,8-Huntington 8,12,55,20,9,0,329
2258,8-Huntington 9,8,59,24,8,0,305
2259,8-Orangeville 5,6,59,21,7,1,261
2260,9-Antimony AN1:1,5,5,0,1,0,55
2261,9-Boulder BO2:1,14,140,0,4,0,73
2262,9-Bryce Canyon City BR11:1,0,3,0,0,0,27
2263,9-Cannonville CA3:1,2,2,1,1,0,64
2264,9-Escalante ES4:1,8,116,9,4,0,290
2265,9-Hatch HA5:1,8,15,1,6,0,110
2266,9-Henrieville HE6:1,3,14,0,2,0,94
2267,9-Panguitch 1 PA7:1,18,37,3,12,0,374
2268,9-Panguitch 2 PA8:1,11,28,4,2,0,315
2269,9-Ticaboo TI9:1,0,4,0,1,0,10
2270,9-Tropic TR10:1,2,24,1,3,0,214
